0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-05-13T00:00:00,10.8,9.2,89.98,0.0,0.0,,0.0,0.0,25.2,14.0,1024.2,100.0,0.0,0.0,0.0
2023-05-13T01:00:00,10.6,9.2,90.81,0.0,0.0,,0.0,0.0,23.2,13.0,1024.1,100.0,0.0,0.0,0.0
2023-05-13T02:00:00,10.5,8.9,90.34,0.0,0.0,,0.0,0.0,23.9,13.0,1023.8,100.0,0.0,0.0,0.0
2023-05-13T03:00:00,10.2,8.7,90.64,0.0,0.0,,0.0,0.0,26.5,13.0,1023.7,100.0,0.0,0.0,0.0
2023-05-13T04:00:00,9.9,8.3,89.69,0.0,0.0,,0.0,0.0,30.5,4.0,1023.9,100.0,0.0,0.0,0.0
2023-05-13T05:00:00,9.7,8.1,89.81,0.0,0.0,,0.0,0.0,30.5,5.0,1023.9,100.0,0.0,0.0,0.0
2023-05-13T06:00:00,9.7,8.1,89.67,0.0,0.0,,0.0,0.0,27.7,5.0,1024.2,100.0,17.0,0.1,0.0
2023-05-13T07:00:00,10.2,8.1,87.33,0.0,0.0,,0.0,0.0,27.7,5.0,1024.6,100.0,83.0,0.3,1.0
2023-05-13T08:00:00,10.4,8.3,86.89,0.0,0.0,,,0.0,27.6,12.0,1025.2,,291.0,1.0,3.0
2023-05-13T09:00:00,11.4,8.9,84.73,0.0,0.0,,0.0,0.0,26.0,358.0,1025.4,61.7,449.0,1.6,4.0
2023-05-13T10:00:00,12.3,9.0,79.88,0.0,0.0,,0.0,0.0,32.2,18.0,1025.6,72.4,580.0,2.1,6.0
2023-05-13T11:00:00,13.3,9.2,76.4,0.0,0.0,,0.0,0.0,28.8,13.0,1025.5,51.9,713.0,2.6,7.0
2023-05-13T12:00:00,14.7,10.4,75.41,0.0,0.0,,0.0,0.0,24.0,10.0,1025.4,31.5,793.0,2.9,8.0
2023-05-13T13:00:00,15.8,10.9,72.86,0.0,0.0,,0.0,0.0,26.1,8.0,1025.1,45.1,829.0,3.0,8.0
2023-05-13T14:00:00,16.7,11.3,70.6,0.0,0.0,,0.0,0.0,24.3,12.0,1024.9,12.0,816.0,2.9,8.0
2023-05-13T15:00:00,17.0,11.1,68.37,0.0,0.0,,0.0,0.0,23.8,2.0,1024.7,22.2,697.0,2.5,7.0
2023-05-13T16:00:00,17.3,11.4,68.17,0.0,0.0,,0.0,0.0,24.0,2.0,1024.3,16.3,665.0,2.4,7.0
2023-05-13T17:00:00,17.0,10.9,67.44,0.0,0.0,,0.0,0.0,22.5,9.0,1024.0,14.1,533.0,1.9,5.0
2023-05-13T18:00:00,16.3,10.6,68.84,0.0,0.0,,0.0,0.0,21.4,2.0,1023.6,28.2,382.0,1.4,4.0
2023-05-13T19:00:00,15.1,10.1,72.21,0.0,0.0,,0.0,0.0,22.4,9.0,1023.4,36.2,199.0,0.7,2.0
2023-05-13T20:00:00,13.1,9.6,79.75,0.0,0.0,,0.0,0.0,21.0,4.0,1023.7,51.9,31.0,0.1,0.0
2023-05-13T21:00:00,11.5,9.2,85.87,0.0,0.0,,0.0,0.0,23.5,6.0,1024.0,46.0,11.0,0.0,0.0
2023-05-13T22:00:00,10.6,9.0,89.43,0.0,0.0,,0.0,0.0,23.2,13.0,1024.2,51.9,0.0,0.0,0.0
2023-05-13T23:00:00,10.1,8.7,90.62,0.0,0.0,,0.0,0.0,21.5,11.0,1024.0,67.3,0.0,0.0,0.0
2023-05-14T00:00:00,10.0,8.5,90.59,0.0,0.0,,0.0,0.0,11.4,35.0,1024.2,93.7,0.0,0.0,0.0
2023-05-14T01:00:00,9.6,8.7,93.82,0.0,0.0,,0.0,0.0,5.9,25.0,1024.0,96.4,0.0,0.0,0.0
2023-05-14T02:00:00,9.3,8.2,92.78,0.0,0.0,,0.0,0.0,11.0,4.0,1023.4,93.7,0.0,0.0,0.0
2023-05-14T03:00:00,8.9,7.8,93.22,0.0,0.0,,0.0,0.0,8.6,18.0,1023.1,100.0,0.0,0.0,0.0
2023-05-14T04:00:00,8.7,7.9,94.35,0.0,0.0,,0.0,0.0,9.8,16.0,1022.9,100.0,0.0,0.0,0.0
2023-05-14T05:00:00,8.9,8.0,93.88,0.0,0.0,,0.0,0.0,5.4,360.0,1022.6,100.0,0.0,0.0,0.0
2023-05-14T06:00:00,8.6,7.7,94.38,0.0,0.0,,0.0,0.0,8.6,344.0,1022.4,100.0,17.0,0.1,0.0
2023-05-14T07:00:00,8.7,8.0,95.11,0.0,0.0,,0.0,0.0,8.3,4.0,1022.5,100.0,38.0,0.1,0.0
2023-05-14T08:00:00,9.0,8.2,94.23,0.0,0.0,,0.0,0.0,8.1,358.0,1022.1,100.0,88.0,0.3,1.0
2023-05-14T09:00:00,9.4,8.1,91.86,0.0,0.0,,0.0,0.0,6.4,41.0,1022.0,100.0,168.0,0.6,2.0
2023-05-14T10:00:00,10.3,8.4,87.89,0.0,0.0,,0.0,0.0,3.9,321.0,1021.9,99.2,324.0,1.2,3.0
2023-05-14T11:00:00,12.3,9.5,83.26,0.0,0.0,,0.0,0.0,4.0,276.0,1021.8,77.8,432.0,1.6,4.0
2023-05-14T12:00:00,13.0,10.1,82.85,0.0,0.0,,0.0,0.0,11.4,200.0,1021.4,33.5,662.0,2.4,7.0
2023-05-14T13:00:00,12.9,9.5,79.75,0.0,0.0,,0.0,0.0,13.0,205.0,1021.1,11.9,695.0,2.5,7.0
2023-05-14T14:00:00,13.7,10.3,80.21,0.0,0.0,,0.0,0.0,13.3,213.0,1020.7,7.9,646.0,2.3,6.0
2023-05-14T15:00:00,14.7,11.1,79.12,0.0,0.0,,0.0,0.0,13.5,215.0,1020.2,41.0,791.0,2.8,8.0
2023-05-14T16:00:00,13.9,10.7,81.21,0.0,0.0,,0.0,0.0,15.5,235.0,1019.8,4.5,638.0,2.3,6.0
2023-05-14T17:00:00,14.1,11.0,81.74,0.0,0.0,,0.0,0.0,14.8,223.0,1019.1,14.4,314.0,1.1,3.0
2023-05-14T18:00:00,14.0,11.1,82.99,0.0,0.0,,0.0,0.0,16.5,223.0,1018.8,20.8,271.0,1.0,3.0
2023-05-14T19:00:00,13.1,11.3,89.16,0.007,100.0,rain,0.0,0.0,12.1,223.0,1018.6,74.7,200.0,0.7,2.0
2023-05-14T20:00:00,12.4,11.4,93.77,0.007,100.0,rain,0.0,0.0,10.1,217.0,1018.4,21.0,29.0,0.1,0.0
2023-05-14T21:00:00,12.3,11.5,94.83,0.0,0.0,,0.0,0.0,5.9,228.0,1018.4,65.5,9.0,0.0,0.0
2023-05-14T22:00:00,12.0,11.3,95.54,0.0,0.0,,0.0,0.0,2.9,199.0,1018.2,70.2,0.0,0.0,0.0
2023-05-14T23:00:00,11.8,11.2,96.37,0.0,0.0,,0.0,0.0,1.6,264.0,1018.0,91.6,0.0,0.0,0.0
2023-05-15T00:00:00,11.8,11.1,95.3,0.0,0.0,,0.0,0.0,1.9,269.0,1017.8,91.6,0.0,0.0,0.0
2023-05-15T01:00:00,12.3,9.6,83.88,0.0,0.0,,0.0,0.0,8.4,317.0,1017.5,90.2,0.0,0.0,0.0
2023-05-15T02:00:00,12.5,9.4,81.59,0.0,0.0,,0.0,0.0,8.6,335.0,1017.1,91.6,0.0,0.0,0.0
2023-05-15T03:00:00,12.5,9.7,83.03,0.0,0.0,,0.0,0.0,11.8,339.0,1017.0,95.8,0.0,0.0,0.0
2023-05-15T04:00:00,12.3,9.9,85.21,0.006,100.0,rain,0.0,0.0,16.0,350.0,1016.9,95.8,0.0,0.0,0.0
2023-05-15T05:00:00,12.1,10.1,87.42,0.006,100.0,rain,0.0,0.0,15.8,349.0,1016.9,99.2,0.0,0.0,0.0
2023-05-15T06:00:00,12.2,10.3,88.4,0.006,100.0,rain,0.0,0.0,18.1,345.0,1017.2,99.2,17.0,0.1,0.0
2023-05-15T07:00:00,11.5,9.9,89.9,0.0,0.0,,0.0,0.0,22.8,343.0,1017.7,94.1,37.0,0.1,0.0
2023-05-15T08:00:00,11.3,8.8,84.54,0.0,0.0,,0.0,0.0,22.0,359.0,1018.3,94.1,68.0,0.2,1.0
2023-05-15T09:00:00,12.0,7.4,73.58,0.0,0.0,,0.0,0.0,21.0,360.0,1018.5,80.4,159.0,0.6,2.0
2023-05-15T10:00:00,13.2,7.2,67.1,0.0,0.0,,0.0,0.0,23.5,358.0,1018.9,66.0,419.0,1.5,4.0
2023-05-15T11:00:00,13.5,5.6,58.56,0.0,0.0,,0.0,0.0,22.7,359.0,1019.3,63.4,648.0,2.3,6.0
2023-05-15T12:00:00,14.1,5.1,54.84,0.0,0.0,,0.0,0.0,22.8,6.0,1019.5,50.8,663.0,2.4,7.0
2023-05-15T13:00:00,14.5,3.8,48.63,0.0,0.0,,0.0,0.0,22.8,351.0,1019.7,60.8,704.0,2.5,7.0
2023-05-15T14:00:00,15.0,3.3,45.32,0.0,0.0,,0.0,0.0,25.7,8.0,1020.0,54.7,822.0,3.0,8.0
2023-05-15T15:00:00,14.7,4.3,49.56,0.0,0.0,,0.0,0.0,22.6,15.0,1020.3,69.0,592.0,2.1,6.0
2023-05-15T16:00:00,15.5,4.1,46.53,0.0,0.0,,0.0,0.0,17.3,2.0,,86.6,531.0,1.9,5.0
2023-05-15T17:00:00,15.5,5.7,51.86,0.0,0.0,,0.0,0.0,17.1,11.0,1020.5,79.8,328.0,1.2,3.0
2023-05-15T18:00:00,15.2,2.3,42.07,0.0,0.0,,0.0,0.0,19.6,360.0,1021.1,35.8,182.0,0.7,2.0
2023-05-15T19:00:00,14.5,5.0,52.95,0.0,0.0,,0.0,0.0,15.8,35.0,1021.3,78.4,149.0,0.5,1.0
2023-05-15T20:00:00,12.7,4.9,59.08,0.0,0.0,,0.0,0.0,10.3,46.0,1021.9,60.3,34.0,0.1,0.0
2023-05-15T21:00:00,10.7,5.3,68.99,0.0,0.0,,0.0,0.0,6.8,38.0,1022.6,8.1,12.0,0.0,0.0
2023-05-15T22:00:00,8.4,4.9,78.73,0.0,0.0,,0.0,0.0,4.7,14.0,1023.1,0.0,0.0,0.0,0.0
2023-05-15T23:00:00,7.1,4.2,82.3,0.0,0.0,,0.0,0.0,6.7,8.0,1023.6,11.4,0.0,0.0,0.0
2023-05-16T00:00:00,6.5,4.6,87.78,0.0,0.0,,0.0,0.0,8.2,12.0,1023.6,23.9,0.0,0.0,0.0
2023-05-16T01:00:00,6.2,4.0,86.01,0.0,0.0,,0.0,0.0,1.2,321.0,1024.0,31.1,0.0,0.0,0.0
2023-05-16T02:00:00,6.7,5.2,89.91,0.0,0.0,,0.0,0.0,9.6,354.0,1024.1,38.6,0.0,0.0,0.0
2023-05-16T03:00:00,5.5,4.0,89.73,0.0,0.0,,0.0,0.0,6.9,340.0,1024.0,25.2,0.0,0.0,0.0
2023-05-16T04:00:00,5.2,3.9,91.31,0.0,0.0,,0.0,0.0,7.0,5.0,1024.0,4.2,0.0,0.0,0.0
2023-05-16T05:00:00,5.5,4.7,94.68,0.0,0.0,,0.0,0.0,9.9,335.0,1023.9,0.0,0.0,0.0,0.0
2023-05-16T06:00:00,6.8,5.4,90.99,0.0,0.0,,0.0,0.0,12.9,338.0,1024.2,0.0,21.0,0.1,0.0
2023-05-16T07:00:00,8.2,6.0,85.87,0.0,0.0,,0.0,0.0,5.3,350.0,1024.5,0.0,132.0,0.5,1.0
2023-05-16T08:00:00,9.7,6.7,81.53,0.0,0.0,,0.0,0.0,10.5,347.0,1024.8,0.0,229.0,0.8,2.0
2023-05-16T09:00:00,11.7,7.2,73.68,0.0,0.0,,0.0,0.0,12.2,357.0,1025.1,0.0,454.0,1.6,5.0
2023-05-16T10:00:00,13.3,7.5,67.94,0.0,0.0,,0.0,0.0,13.5,353.0,1025.0,2.9,599.0,2.2,6.0
2023-05-16T11:00:00,14.5,7.2,61.56,0.0,0.0,,0.0,0.0,15.1,350.0,1025.1,12.5,743.0,2.7,7.0
2023-05-16T12:00:00,14.4,5.6,55.29,0.0,0.0,,0.0,0.0,13.6,333.0,1025.0,30.7,775.0,2.8,8.0
2023-05-16T13:00:00,16.1,5.9,50.71,0.0,0.0,,0.0,0.0,12.6,348.0,1024.8,24.9,710.0,2.6,7.0
2023-05-16T14:00:00,16.7,4.1,43.06,0.0,0.0,,0.0,0.0,9.9,330.0,1024.6,23.5,787.0,2.8,8.0
2023-05-16T15:00:00,16.8,5.2,46.43,0.0,0.0,,0.0,0.0,10.9,357.0,1024.5,18.3,733.0,2.6,7.0
2023-05-16T16:00:00,16.1,6.1,51.49,0.0,0.0,,0.0,0.0,18.4,340.0,1025.0,50.0,675.0,2.4,7.0
2023-05-16T17:00:00,14.1,7.3,63.59,0.0,0.0,,0.0,0.0,7.6,316.9,1024.0,40.0,,,
2023-05-16T18:00:00,13.8,8.6,70.84,0.0,0.0,,0.0,0.0,4.3,,1024.0,89.8,,,
2023-05-16T19:00:00,15.1,6.1,54.9,0.0,0.0,,0.0,0.0,13.0,340.0,1025.0,30.0,201.0,0.7,2.0
2023-05-16T20:00:00,14.4,6.4,58.76,0.0,0.0,,0.0,0.0,10.4,334.0,1025.4,61.5,39.0,0.1,0.0
2023-05-16T21:00:00,12.6,6.2,65.24,0.0,0.0,,0.0,0.0,6.8,339.0,1025.8,50.5,13.0,0.0,0.0
2023-05-16T22:00:00,10.6,6.7,77.2,0.0,0.0,,0.0,0.0,6.7,4.0,1026.5,65.3,0.0,0.0,0.0
2023-05-16T23:00:00,8.8,6.2,83.77,0.0,0.0,,0.0,0.0,7.9,2.0,1026.8,2.5,0.0,0.0,0.0
2023-05-17T00:00:00,9.0,6.1,81.8,0.0,0.0,,0.0,0.0,8.0,359.0,1027.1,2.5,0.0,0.0,0.0
2023-05-17T01:00:00,7.8,5.4,84.89,0.0,0.0,,0.0,0.0,7.9,357.0,1027.3,0.0,0.0,0.0,0.0
2023-05-17T02:00:00,6.8,5.4,91.03,0.0,0.0,,0.0,0.0,9.2,3.0,1027.3,0.0,0.0,0.0,0.0
2023-05-17T03:00:00,6.5,4.9,89.52,0.0,0.0,,0.0,0.0,8.3,347.0,1027.4,0.0,0.0,0.0,0.0
2023-05-17T04:00:00,6.0,5.0,92.97,0.0,0.0,,0.0,0.0,9.9,349.0,1027.6,0.0,0.0,0.0,0.0
2023-05-17T05:00:00,6.3,5.3,93.58,0.0,0.0,,0.0,0.0,9.5,348.0,1027.8,0.0,0.0,0.0,0.0
2023-05-17T06:00:00,6.7,5.8,93.96,0.0,0.0,,0.0,0.0,9.3,355.0,1028.3,0.0,26.0,0.1,0.0
2023-05-17T07:00:00,9.0,7.3,88.92,0.0,0.0,,0.0,0.0,15.3,354.0,1028.7,0.0,124.0,0.4,1.0
2023-05-17T08:00:00,10.7,8.1,83.58,0.0,0.0,,0.0,0.0,12.5,7.0,1029.1,0.0,230.0,0.8,2.0
2023-05-17T09:00:00,12.9,9.1,77.65,0.0,0.0,,0.0,0.0,12.5,14.0,1029.2,0.0,427.0,1.5,4.0
2023-05-17T10:00:00,14.7,9.1,69.13,0.0,0.0,,0.0,0.0,9.6,5.0,1029.3,0.0,593.0,2.1,6.0
2023-05-17T11:00:00,16.0,10.2,68.49,0.0,0.0,,0.0,0.0,9.9,210.0,1029.0,41.7,688.0,2.5,7.0
2023-05-17T12:00:00,15.3,9.9,69.82,0.0,0.0,,0.0,0.0,14.5,251.0,1028.8,69.9,770.0,2.8,8.0
2023-05-17T13:00:00,15.5,9.5,67.29,0.0,0.0,,0.0,0.0,15.8,259.0,1028.6,61.5,807.0,2.9,8.0
2023-05-17T14:00:00,14.7,9.7,71.73,0.0,0.0,,0.0,0.0,14.6,239.0,1028.3,74.0,762.0,2.7,8.0
2023-05-17T15:00:00,14.5,9.8,73.38,0.297,100.0,rain,0.0,0.0,14.7,242.0,1028.1,95.8,189.0,0.7,2.0
2023-05-17T16:00:00,17.7,6.3,47.46,0.0,0.0,,0.0,0.0,8.3,330.0,1027.3,89.0,193.0,0.7,2.0
2023-05-17T17:00:00,15.1,9.4,68.83,0.0,0.0,,0.0,0.0,13.3,278.0,1027.7,94.1,170.0,0.6,2.0
2023-05-17T18:00:00,16.0,9.0,63.19,0.0,0.0,,0.0,0.0,,252.0,1027.2,59.7,216.0,0.8,2.0
2023-05-17T19:00:00,14.7,10.2,74.73,0.0,0.0,,0.0,0.0,12.0,300.0,1027.5,84.5,88.0,0.3,1.0
2023-05-17T20:00:00,14.0,10.2,77.72,0.0,0.0,,0.0,0.0,4.8,98.0,1027.7,79.4,26.0,0.1,0.0
2023-05-17T21:00:00,12.7,10.4,85.99,0.0,0.0,,0.0,0.0,11.4,116.0,1028.0,79.0,11.0,0.0,0.0
2023-05-17T22:00:00,12.2,10.0,86.56,0.0,0.0,,0.0,0.0,14.0,110.0,1028.4,79.0,0.0,0.0,0.0
2023-05-17T23:00:00,11.2,9.0,86.59,0.0,0.0,,0.0,0.0,8.9,90.0,1028.4,77.7,0.0,0.0,0.0
2023-05-18T00:00:00,10.3,7.7,83.89,0.0,0.0,,0.0,0.0,5.9,60.0,1028.4,82.8,0.0,0.0,0.0
2023-05-18T01:00:00,10.1,7.5,84.06,0.0,0.0,,0.0,0.0,7.2,88.0,1028.2,83.6,0.0,0.0,0.0
2023-05-18T02:00:00,9.3,7.3,87.15,0.0,0.0,,0.0,0.0,7.1,9.0,1028.2,91.6,0.0,0.0,0.0
2023-05-18T03:00:00,9.4,7.6,88.96,0.0,0.0,,0.0,0.0,9.3,20.0,1028.4,91.6,0.0,0.0,0.0
2023-05-18T04:00:00,9.0,7.6,91.13,0.0,0.0,,0.0,0.0,9.2,5.0,1028.3,91.6,0.0,0.0,0.0
2023-05-18T05:00:00,8.7,7.6,92.69,0.0,0.0,,0.0,0.0,9.5,3.0,1028.3,83.3,0.0,0.0,0.0
2023-05-18T06:00:00,8.5,7.4,92.67,0.0,0.0,,0.0,0.0,6.5,41.0,1028.1,77.8,26.0,0.1,0.0
2023-05-18T07:00:00,9.7,8.4,91.26,0.0,0.0,,0.0,0.0,9.1,2.0,1028.4,10.0,122.0,0.4,1.0
2023-05-18T08:00:00,11.6,8.7,82.17,0.0,0.0,,0.0,0.0,6.7,22.0,1028.7,3.0,205.0,0.7,2.0
2023-05-18T09:00:00,14.4,8.1,65.74,0.0,0.0,,0.0,0.0,4.0,13.0,1028.9,0.0,362.0,1.3,4.0
2023-05-18T10:00:00,14.5,8.3,66.13,0.0,0.0,,0.0,0.0,7.6,128.0,1028.8,3.9,434.0,1.6,4.0
2023-05-18T11:00:00,14.3,8.5,68.25,0.0,0.0,,0.0,0.0,10.9,134.0,1028.7,15.5,616.0,2.2,6.0
2023-05-18T12:00:00,14.8,9.4,70.06,0.0,0.0,,0.0,0.0,13.5,140.0,1028.6,29.1,559.0,2.0,6.0
2023-05-18T13:00:00,15.0,9.7,70.63,0.0,0.0,,0.0,0.0,12.0,148.0,1028.5,53.9,751.0,2.7,8.0
2023-05-18T14:00:00,14.8,9.9,72.59,0.0,0.0,,0.0,0.0,11.0,221.0,1028.3,34.7,734.0,2.6,7.0
2023-05-18T15:00:00,15.1,10.2,72.56,0.0,0.0,,0.0,0.0,12.2,164.0,1028.1,53.1,683.0,2.5,7.0
2023-05-18T16:00:00,14.7,9.0,69.07,0.0,0.0,,0.0,0.0,12.2,175.0,1027.7,19.6,655.0,2.4,7.0
2023-05-18T17:00:00,11.8,9.4,85.23,0.0,0.0,,0.0,0.0,7.9,180.9,1027.0,47.8,,,
2023-05-18T18:00:00,11.8,9.1,83.52,0.0,0.0,,0.0,0.0,7.2,182.1,1027.0,7.3,,,
2023-05-18T19:00:00,13.0,8.8,75.75,0.0,0.0,,0.0,0.0,9.0,230.0,1027.3,27.4,181.0,0.7,2.0
2023-05-18T20:00:00,12.2,8.5,78.57,0.0,0.0,,0.0,0.0,5.6,186.0,1027.5,52.2,46.0,0.2,0.0
2023-05-18T21:00:00,11.1,8.3,82.45,0.0,0.0,,0.0,0.0,5.0,228.0,1027.7,50.5,12.0,0.0,0.0
2023-05-18T22:00:00,10.3,7.4,82.45,0.0,0.0,,0.0,0.0,5.2,247.0,1028.0,56.0,0.0,0.0,0.0
2023-05-18T23:00:00,10.2,8.2,87.54,0.0,0.0,,0.0,0.0,1.0,123.0,1028.1,56.0,0.0,0.0,0.0
2023-05-19T00:00:00,9.1,7.7,91.03,0.0,0.0,,0.0,0.0,3.5,50.0,1028.1,50.3,0.0,0.0,0.0
2023-05-19T01:00:00,8.6,7.6,93.81,0.0,0.0,,0.0,0.0,2.1,40.0,1028.0,84.8,0.0,0.0,0.0
2023-05-19T02:00:00,7.2,6.4,94.83,0.0,0.0,,0.0,0.0,5.1,33.0,1027.7,47.5,0.0,0.0,0.0
2023-05-19T03:00:00,7.2,6.6,96.12,0.0,0.0,,0.0,0.0,7.8,18.0,1027.5,56.0,0.0,0.0,0.0
2023-05-19T04:00:00,7.3,6.8,96.74,0.0,0.0,,0.0,0.0,7.9,26.0,1027.4,46.4,0.0,0.0,0.0
2023-05-19T05:00:00,7.5,7.1,97.53,0.0,0.0,,0.0,0.0,6.4,28.0,1027.3,56.0,0.0,0.0,0.0
2023-05-19T06:00:00,7.3,6.9,97.51,0.0,0.0,,0.0,0.0,8.0,9.0,1027.3,63.7,31.0,0.1,0.0
2023-05-19T07:00:00,8.6,7.6,93.27,0.0,0.0,,0.0,0.0,6.7,14.0,1027.2,61.7,127.0,0.5,1.0
2023-05-19T08:00:00,10.3,8.5,88.45,0.0,0.0,,0.0,0.0,5.2,6.0,1027.1,66.9,169.0,0.6,2.0
2023-05-19T09:00:00,11.8,8.0,77.81,0.0,0.0,,0.0,0.0,5.2,332.0,1027.3,91.6,274.0,1.0,3.0
2023-05-19T10:00:00,12.9,7.9,71.73,0.0,0.0,,0.0,0.0,7.3,18.0,1027.4,70.2,352.0,1.3,4.0
2023-05-19T11:00:00,13.3,7.6,68.26,0.0,0.0,,0.0,0.0,7.2,12.0,1027.5,80.3,326.0,1.2,3.0
2023-05-19T12:00:00,14.1,7.9,66.11,0.0,0.0,,0.0,0.0,10.8,27.0,1027.1,91.6,285.0,1.0,3.0
2023-05-19T13:00:00,16.1,8.3,60.1,0.0,0.0,,0.0,0.0,14.0,56.0,1026.6,93.2,463.0,1.7,5.0
2023-05-19T14:00:00,17.0,9.4,60.96,0.0,0.0,,0.0,0.0,12.9,41.0,1026.3,82.8,536.0,1.9,5.0
