0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2023-05-26T08:00:00,11.1,7.7,79.38,0.0,0.0,,0.0,0.0,15.6,43.0,1030.8,98.7,223.0,0.8,2.0
2023-05-26T09:00:00,13.3,7.4,67.48,0.0,0.0,,0.0,0.0,20.1,60.0,1031.2,89.1,471.0,1.7,5.0
2023-05-26T10:00:00,14.4,7.7,64.07,0.0,0.0,,0.0,0.0,21.9,42.0,1031.2,55.9,628.0,2.3,6.0
2023-05-26T11:00:00,15.2,7.4,59.47,0.0,0.0,,0.0,0.0,22.4,60.0,1031.0,3.0,748.0,2.7,7.0
2023-05-26T12:00:00,16.6,8.2,57.68,0.0,0.0,,0.0,0.0,21.4,45.0,1030.7,3.6,823.0,3.0,8.0
2023-05-26T13:00:00,17.4,7.8,53.35,0.0,0.0,,0.0,0.0,21.4,45.0,1030.4,0.0,859.0,3.1,9.0
2023-05-26T14:00:00,18.5,7.5,49.03,0.0,0.0,,0.0,0.0,19.9,48.0,1030.3,0.0,853.0,3.1,9.0
2023-05-26T15:00:00,18.4,3.7,37.59,0.0,0.0,,0.0,0.0,22.9,57.0,1030.0,0.0,799.0,2.9,8.0
2023-05-26T16:00:00,18.5,4.1,38.59,0.0,0.0,,0.0,0.0,24.0,52.0,1029.9,0.0,709.0,2.6,7.0
2023-05-26T17:00:00,18.3,2.8,35.58,0.0,0.0,,0.0,0.0,22.5,60.0,1029.5,0.0,586.0,2.1,6.0
2023-05-26T18:00:00,17.4,3.3,39.12,0.0,0.0,,0.0,0.0,20.6,42.0,1029.4,0.0,425.0,1.5,4.0
2023-05-26T19:00:00,15.9,3.4,42.99,0.0,0.0,,0.0,0.0,20.9,44.0,1029.3,0.0,270.0,1.0,3.0
2023-05-26T20:00:00,14.0,4.9,54.27,0.0,0.0,,0.0,0.0,17.6,44.0,1029.5,0.0,44.0,0.2,0.0
2023-05-26T21:00:00,11.8,5.8,66.99,0.0,0.0,,0.0,0.0,18.7,34.0,1029.7,0.0,15.0,0.1,0.0
2023-05-26T22:00:00,10.6,7.0,78.36,0.0,0.0,,0.0,0.0,17.0,35.0,1029.9,0.0,0.0,0.0,0.0
2023-05-26T23:00:00,9.8,7.2,83.94,0.0,0.0,,0.0,0.0,12.7,35.0,1029.8,6.9,0.0,0.0,0.0
2023-05-27T00:00:00,9.8,7.8,87.31,0.0,0.0,,0.0,0.0,18.0,34.0,1029.5,39.1,0.0,0.0,0.0
2023-05-27T01:00:00,9.3,7.9,91.02,0.0,0.0,,0.0,0.0,17.9,26.0,1029.0,0.0,0.0,0.0,0.0
2023-05-27T02:00:00,9.5,7.8,89.32,0.0,0.0,,0.0,0.0,13.1,40.0,1028.7,5.5,0.0,0.0,0.0
2023-05-27T03:00:00,9.6,7.8,88.26,0.0,0.0,,0.0,0.0,13.1,44.0,1028.3,5.5,0.0,0.0,0.0
2023-05-27T04:00:00,9.2,7.8,90.82,0.0,0.0,,0.0,0.0,10.4,30.0,1027.9,13.7,0.0,0.0,0.0
2023-05-27T05:00:00,9.3,8.0,91.57,0.0,0.0,,0.0,0.0,15.5,44.0,1027.8,36.8,9.0,0.0,0.0
2023-05-27T06:00:00,9.6,8.3,91.59,0.0,0.0,,0.0,0.0,18.5,49.0,1027.6,22.2,25.0,0.1,0.0
2023-05-27T07:00:00,10.7,8.9,88.29,0.0,0.0,,0.0,0.0,19.1,45.0,1027.7,51.9,122.0,0.4,1.0
2023-05-27T08:00:00,12.0,9.5,84.22,0.0,0.0,,0.0,0.0,19.2,39.0,1027.5,47.7,217.0,0.8,2.0
2023-05-27T09:00:00,13.5,9.5,76.88,0.0,0.0,,0.0,0.0,18.9,39.0,1027.0,58.9,455.0,1.6,5.0
2023-05-27T10:00:00,15.3,9.3,67.22,0.0,0.0,,0.0,0.0,17.1,52.0,1026.6,44.2,603.0,2.2,6.0
2023-05-27T11:00:00,16.5,9.5,63.49,0.0,0.0,,0.0,0.0,15.6,61.0,1026.1,0.0,735.0,2.6,7.0
2023-05-27T12:00:00,17.4,9.0,57.78,0.0,0.0,,0.0,0.0,13.2,45.0,1025.6,0.0,803.0,2.9,8.0
2023-05-27T13:00:00,18.6,8.7,52.66,0.0,0.0,,0.0,0.0,15.8,47.0,1024.9,0.0,849.0,3.1,8.0
2023-05-27T14:00:00,19.8,,51.53,0.0,0.0,,0.0,0.0,15.4,65.0,1024.2,3.6,841.0,3.0,8.0
2023-05-27T15:00:00,,10.9,58.26,0.0,0.0,,0.0,0.0,11.5,16.0,1023.8,0.0,790.0,2.8,8.0
2023-05-27T16:00:00,17.6,11.2,65.96,0.0,0.0,,0.0,0.0,14.7,143.0,1023.6,0.0,698.0,2.5,7.0
2023-05-27T17:00:00,17.0,11.2,68.44,0.0,0.0,,0.0,0.0,12.9,143.0,1023.5,0.0,567.0,2.0,6.0
2023-05-27T18:00:00,17.0,10.3,64.78,0.0,0.0,,0.0,0.0,10.6,162.0,1023.1,0.0,407.0,1.5,4.0
2023-05-27T19:00:00,17.5,5.0,43.47,0.0,0.0,,0.0,0.0,15.4,46.0,1022.8,0.0,246.0,0.9,2.0
2023-05-27T20:00:00,15.7,4.1,46.12,0.0,0.0,,0.0,0.0,11.9,25.0,1022.8,0.0,53.0,0.2,1.0
2023-05-27T21:00:00,12.8,3.5,53.06,0.0,0.0,,0.0,0.0,10.1,52.0,1022.9,0.0,17.0,0.1,0.0
2023-05-27T22:00:00,10.9,4.4,64.12,0.0,0.0,,0.0,0.0,7.2,44.0,1023.1,0.0,0.0,0.0,0.0
2023-05-27T23:00:00,10.1,5.2,71.7,0.0,0.0,,0.0,0.0,7.7,30.0,1023.1,0.0,0.0,0.0,0.0
2023-05-28T00:00:00,8.8,5.8,81.8,0.0,0.0,,0.0,0.0,11.1,14.0,1023.0,0.0,0.0,0.0,0.0
2023-05-28T01:00:00,8.6,5.9,83.05,0.0,0.0,,0.0,0.0,14.6,8.0,1022.7,0.0,0.0,0.0,0.0
2023-05-28T02:00:00,8.3,6.0,85.63,0.0,0.0,,0.0,0.0,19.1,9.0,1022.2,0.0,0.0,0.0,0.0
2023-05-28T03:00:00,7.6,5.7,87.68,0.0,0.0,,0.0,0.0,11.8,1.0,1022.0,0.0,0.0,0.0,0.0
2023-05-28T04:00:00,6.6,5.5,92.13,0.0,0.0,,0.0,0.0,14.7,358.0,1022.0,0.0,0.0,0.0,0.0
2023-05-28T05:00:00,6.1,5.4,94.71,0.0,0.0,,0.0,0.0,16.5,4.0,1022.1,0.0,9.0,0.0,0.0
2023-05-28T06:00:00,6.9,6.0,94.56,0.0,0.0,,0.0,0.0,18.1,360.0,1022.2,0.0,35.0,0.1,0.0
2023-05-28T07:00:00,8.6,7.2,91.13,0.0,0.0,,0.0,0.0,14.0,13.0,1022.4,13.7,154.0,0.6,2.0
2023-05-28T08:00:00,10.7,8.4,85.38,0.0,0.0,,0.0,0.0,16.0,18.0,1022.3,13.7,246.0,0.9,2.0
2023-05-28T09:00:00,13.5,9.3,75.59,0.0,0.0,,0.0,0.0,18.9,1.0,1022.5,0.0,483.0,1.7,5.0
2023-05-28T10:00:00,16.2,9.3,63.86,0.0,0.0,,0.0,0.0,17.8,1.0,1022.4,0.0,617.0,2.2,6.0
2023-05-28T11:00:00,18.0,8.4,53.19,0.0,0.0,,0.0,0.0,19.2,27.0,1022.4,0.0,739.0,2.7,7.0
2023-05-28T12:00:00,19.4,7.4,45.87,0.0,0.0,,0.0,0.0,19.8,40.0,1022.1,0.0,794.0,2.9,8.0
2023-05-28T13:00:00,20.6,5.4,36.97,0.0,0.0,,0.0,0.0,19.6,42.0,1022.0,3.0,826.0,3.0,8.0
2023-05-28T14:00:00,21.1,5.6,36.44,0.0,0.0,,0.0,0.0,21.5,49.0,1021.9,0.0,788.0,2.8,8.0
2023-05-28T15:00:00,20.8,6.9,40.73,0.0,0.0,,0.0,0.0,22.6,43.0,1021.9,13.6,793.0,2.9,8.0
2023-05-28T16:00:00,20.8,5.3,36.2,0.0,0.0,,0.0,0.0,23.4,41.0,1021.9,0.0,628.0,2.3,6.0
2023-05-28T17:00:00,20.2,4.5,35.51,0.0,0.0,,0.0,0.0,26.8,58.0,1021.7,4.6,555.0,2.0,6.0
2023-05-28T18:00:00,19.3,6.4,42.92,0.0,0.0,,0.0,0.0,28.3,58.0,1021.7,3.0,433.0,1.6,4.0
2023-05-28T19:00:00,18.1,6.7,47.43,0.0,0.0,,0.0,0.0,26.9,58.0,1022.2,0.0,280.0,1.0,3.0
2023-05-28T20:00:00,16.3,7.5,56.01,0.0,0.0,,0.0,0.0,21.9,36.0,1022.7,0.0,,0.3,1.0
2023-05-28T21:00:00,14.5,8.1,65.35,0.0,0.0,,0.0,0.0,19.1,35.0,1023.2,0.0,17.0,0.1,0.0
2023-05-28T22:00:00,13.6,8.2,70.05,0.0,0.0,,0.0,0.0,21.4,43.0,1023.8,0.0,0.0,0.0,0.0
2023-05-28T23:00:00,12.6,9.3,80.1,0.0,0.0,,0.0,0.0,17.1,42.0,1024.3,31.6,0.0,0.0,0.0
2023-05-29T00:00:00,12.1,8.6,79.06,0.0,0.0,,0.0,0.0,21.0,42.0,1024.9,10.3,0.0,0.0,0.0
2023-05-29T01:00:00,11.0,7.6,79.31,0.0,0.0,,0.0,0.0,23.5,33.0,1024.9,32.0,0.0,0.0,0.0
2023-05-29T02:00:00,10.4,6.7,77.66,0.0,0.0,,0.0,0.0,22.1,25.0,1025.0,0.0,0.0,0.0,0.0
2023-05-29T03:00:00,10.0,6.8,80.95,0.0,0.0,,0.0,0.0,20.5,25.0,1024.9,0.0,0.0,0.0,0.0
2023-05-29T04:00:00,9.5,6.7,82.19,0.0,0.0,,0.0,0.0,19.2,25.0,1024.8,0.0,0.0,0.0,0.0
2023-05-29T05:00:00,9.0,6.6,84.73,0.0,0.0,,0.0,0.0,17.2,17.0,1025.0,0.0,7.0,0.0,0.0
2023-05-29T06:00:00,9.1,6.4,83.44,0.0,0.0,,0.0,0.0,13.1,17.0,1025.5,0.0,40.0,0.1,0.0
2023-05-29T07:00:00,10.3,6.8,78.86,0.0,0.0,,0.0,0.0,16.8,27.0,1025.8,5.5,158.0,0.6,2.0
2023-05-29T08:00:00,12.0,7.1,71.96,0.0,0.0,,0.0,0.0,21.8,28.0,1026.0,21.0,244.0,0.9,2.0
2023-05-29T09:00:00,13.3,7.3,66.71,0.0,0.0,,0.0,0.0,21.4,49.0,1026.2,50.0,467.0,1.7,5.0
2023-05-29T10:00:00,14.3,7.8,64.9,0.0,0.0,,0.0,0.0,25.0,41.0,1026.2,72.9,630.0,2.3,6.0
2023-05-29T11:00:00,15.2,7.6,60.42,0.0,0.0,,0.0,0.0,29.1,43.0,1026.5,81.6,725.0,2.6,7.0
2023-05-29T12:00:00,15.2,7.7,60.91,0.0,0.0,,0.0,0.0,29.3,42.0,1026.7,66.1,767.0,2.8,8.0
2023-05-29T13:00:00,16.2,7.0,54.52,0.0,0.0,,0.0,0.0,29.7,45.0,1026.6,58.4,862.0,3.1,9.0
2023-05-29T14:00:00,16.7,7.6,55.29,0.0,0.0,,0.0,0.0,26.6,52.0,1026.4,14.5,845.0,3.0,8.0
2023-05-29T15:00:00,16.3,6.9,53.9,0.0,0.0,,0.0,0.0,31.9,58.0,1026.5,4.9,785.0,2.8,8.0
2023-05-29T16:00:00,16.5,7.0,53.41,0.0,0.0,,0.0,0.0,27.8,56.0,1026.4,3.0,684.0,2.5,7.0
2023-05-29T17:00:00,16.4,6.1,50.73,0.0,0.0,,0.0,0.0,26.5,51.0,1026.4,0.0,585.0,2.1,6.0
2023-05-29T18:00:00,16.0,4.9,47.75,0.0,0.0,,0.0,0.0,26.3,44.0,1026.4,0.0,425.0,1.5,4.0
2023-05-29T19:00:00,15.1,3.1,44.74,0.0,0.0,,0.0,0.0,26.5,49.0,1026.3,0.0,270.0,1.0,3.0
2023-05-29T20:00:00,13.6,3.2,49.46,0.0,0.0,,0.0,0.0,23.9,50.0,1026.4,0.0,44.0,0.2,0.0
2023-05-29T21:00:00,12.1,4.1,58.22,0.0,0.0,,0.0,0.0,23.5,42.0,1026.8,0.0,12.0,0.0,0.0
2023-05-29T22:00:00,11.1,5.8,70.12,0.0,0.0,,0.0,0.0,23.0,42.0,1027.2,0.0,0.0,0.0,0.0
2023-05-29T23:00:00,10.5,6.3,74.94,0.0,0.0,,0.0,0.0,25.9,33.0,1027.2,0.0,0.0,0.0,0.0
2023-05-30T00:00:00,10.0,6.3,77.64,0.0,0.0,,0.0,0.0,19.0,27.0,1027.5,9.8,0.0,0.0,0.0
2023-05-30T01:00:00,9.5,6.5,81.78,0.0,0.0,,0.0,0.0,19.5,34.0,1027.6,28.1,0.0,0.0,0.0
2023-05-30T02:00:00,9.1,6.7,84.83,0.0,0.0,,0.0,0.0,17.4,33.0,1027.7,19.2,0.0,0.0,0.0
2023-05-30T03:00:00,8.7,6.5,86.23,0.0,0.0,,0.0,0.0,16.9,34.0,1027.8,24.3,0.0,0.0,0.0
2023-05-30T04:00:00,8.0,6.3,88.88,0.0,0.0,,0.0,0.0,16.7,27.0,1027.9,24.9,0.0,0.0,0.0
2023-05-30T05:00:00,7.6,6.2,90.31,0.0,0.0,,0.0,0.0,9.8,11.0,1028.2,74.4,7.0,0.0,0.0
2023-05-30T06:00:00,8.5,6.8,89.03,0.0,0.0,,0.0,0.0,13.3,,1028.2,62.6,33.0,0.1,0.0
2023-05-30T07:00:00,10.6,7.7,82.56,0.0,0.0,,0.0,0.0,16.8,35.0,1028.4,83.1,154.0,0.6,2.0
2023-05-30T08:00:00,12.3,7.4,72.05,0.0,0.0,,0.0,0.0,25.0,42.0,1028.6,83.1,239.0,0.9,2.0
2023-05-30T09:00:00,13.0,7.3,68.51,0.0,0.0,,0.0,0.0,29.0,36.0,1028.7,87.9,400.0,1.4,4.0
2023-05-30T10:00:00,14.1,7.9,66.43,0.0,0.0,,0.0,0.0,29.1,44.0,1028.7,82.8,563.0,2.0,6.0
2023-05-30T11:00:00,14.8,7.8,62.58,0.0,0.0,,0.0,0.0,24.5,57.0,1028.8,78.6,708.0,2.5,7.0
2023-05-30T12:00:00,15.8,8.3,61.2,0.0,0.0,,0.0,0.0,30.3,44.0,1028.6,57.8,867.0,3.1,9.0
2023-05-30T13:00:00,16.9,9.0,59.6,0.0,0.0,,0.0,0.0,24.5,43.0,1028.2,34.0,856.0,3.1,9.0
2023-05-30T14:00:00,16.8,8.7,58.76,0.0,0.0,,0.0,0.0,26.1,51.0,1028.2,43.8,853.0,3.1,9.0
2023-05-30T15:00:00,17.2,8.7,57.2,0.0,0.0,,0.0,0.0,27.1,41.0,1027.9,53.9,802.0,2.9,8.0
2023-05-30T16:00:00,17.3,8.9,57.89,0.0,0.0,,0.0,0.0,26.2,35.0,1027.4,54.8,711.0,2.6,7.0
2023-05-30T17:00:00,16.5,9.6,63.68,0.0,0.0,,0.0,0.0,26.7,48.0,1027.3,61.7,512.0,1.8,5.0
2023-05-30T18:00:00,16.1,9.3,63.76,0.0,0.0,,0.0,0.0,24.1,48.0,1027.0,84.9,243.0,0.9,2.0
2023-05-30T19:00:00,14.8,9.4,69.98,0.0,0.0,,0.0,0.0,22.9,55.0,1027.0,87.9,74.0,0.3,1.0
2023-05-30T20:00:00,13.9,9.2,73.4,0.0,0.0,,0.0,0.0,20.3,48.0,1027.3,97.5,31.0,0.1,0.0
2023-05-30T21:00:00,13.4,8.7,73.06,0.0,0.0,,0.0,0.0,19.9,41.0,1027.4,100.0,16.0,0.1,0.0
2023-05-30T22:00:00,12.7,8.3,74.57,0.0,0.0,,0.0,0.0,28.3,41.0,1027.4,100.0,0.0,0.0,0.0
2023-05-30T23:00:00,12.5,8.2,75.37,0.0,0.0,,0.0,0.0,23.3,41.0,1027.3,100.0,0.0,0.0,0.0
2023-05-31T00:00:00,12.1,8.2,77.09,0.0,0.0,,0.0,0.0,22.1,42.0,1027.2,100.0,0.0,0.0,0.0
2023-05-31T01:00:00,12.0,7.8,75.86,0.0,0.0,,0.0,0.0,21.0,42.0,1027.2,,0.0,0.0,0.0
2023-05-31T02:00:00,11.4,8.0,80.03,0.0,0.0,,0.0,0.0,17.8,41.0,1027.0,100.0,0.0,0.0,0.0
2023-05-31T03:00:00,11.2,8.4,83.04,0.0,0.0,,0.0,0.0,15.8,41.0,1026.9,100.0,0.0,0.0,0.0
2023-05-31T04:00:00,10.9,8.8,87.0,0.0,0.0,,0.0,0.0,15.6,33.0,1026.6,92.0,0.0,0.0,0.0
2023-05-31T05:00:00,10.4,8.6,88.66,0.0,0.0,,0.0,0.0,14.3,23.0,1026.4,100.0,7.0,0.0,0.0
2023-05-31T06:00:00,10.9,9.1,88.71,0.0,0.0,,0.0,0.0,17.0,31.0,1026.6,100.0,23.0,0.1,0.0
2023-05-31T07:00:00,11.8,9.2,84.14,0.007,100.0,rain,0.0,0.0,18.7,25.0,1026.5,63.6,100.0,0.4,1.0
2023-05-31T08:00:00,12.8,9.3,79.01,0.0,0.0,,0.0,0.0,23.4,18.0,1026.2,86.8,248.0,0.9,2.0
2023-05-31T09:00:00,13.4,9.3,76.0,0.0,0.0,,0.0,0.0,21.2,33.0,1026.4,90.4,223.0,0.8,2.0
2023-05-31T10:00:00,15.0,10.2,73.08,0.0,0.0,,0.0,0.0,25.2,33.0,1025.8,66.5,600.0,2.2,6.0
2023-05-31T11:00:00,15.9,10.6,70.83,0.0,0.0,,0.0,0.0,23.6,33.0,1025.6,99.0,711.0,2.6,7.0
2023-05-31T12:00:00,16.4,10.9,69.57,0.0,0.0,,0.0,0.0,20.1,41.0,1025.5,86.6,840.0,3.0,8.0
2023-05-31T13:00:00,17.4,11.3,67.2,0.0,0.0,,0.0,0.0,25.9,42.0,1025.1,65.3,860.0,3.1,9.0
2023-05-31T14:00:00,18.2,11.0,62.83,0.0,0.0,,0.0,0.0,24.7,42.0,1024.6,37.9,851.0,3.1,9.0
2023-05-31T15:00:00,18.8,11.2,61.49,0.0,0.0,,0.0,0.0,27.1,42.0,1024.3,29.2,793.0,2.9,8.0
2023-05-31T16:00:00,19.3,11.7,61.24,0.0,0.0,,0.0,0.0,24.3,34.0,1024.1,11.0,673.0,2.4,7.0
2023-05-31T17:00:00,19.5,11.5,59.87,0.0,0.0,,0.0,0.0,24.8,41.0,1023.8,21.2,585.0,2.1,6.0
2023-05-31T18:00:00,19.0,11.5,61.76,0.0,0.0,,0.0,0.0,24.5,41.0,1023.6,13.7,436.0,1.6,4.0
2023-05-31T19:00:00,17.7,11.0,64.68,0.0,0.0,,0.0,0.0,24.2,49.0,1023.5,15.0,276.0,1.0,3.0
2023-05-31T20:00:00,16.0,10.8,71.42,0.0,0.0,,0.0,0.0,21.1,46.0,1023.8,17.5,49.0,0.2,0.0
2023-05-31T21:00:00,13.9,10.3,78.92,0.0,0.0,,0.0,0.0,25.0,41.0,1023.9,79.5,13.0,0.0,0.0
2023-05-31T22:00:00,12.9,9.9,81.64,0.0,0.0,,0.0,0.0,20.7,40.0,1024.2,87.5,0.0,0.0,0.0
2023-05-31T23:00:00,12.0,9.0,81.83,0.0,0.0,,0.0,0.0,26.8,32.0,1024.3,83.9,0.0,0.0,0.0
2023-06-01T00:00:00,11.7,8.8,82.07,0.0,0.0,,0.0,0.0,31.6,34.0,1024.1,80.4,0.0,0.0,0.0
2023-06-01T01:00:00,11.3,8.7,84.3,0.0,0.0,,0.0,0.0,16.6,340.0,1024.7,87.5,0.0,0.0,0.0
2023-06-01T02:00:00,11.0,8.3,83.85,0.0,0.0,,0.0,0.0,26.3,16.0,1024.5,87.5,0.0,0.0,0.0
2023-06-01T03:00:00,10.7,8.3,85.05,0.0,0.0,,0.0,0.0,30.5,30.0,1024.2,87.5,0.0,0.0,0.0
2023-06-01T04:00:00,10.1,8.1,87.13,0.0,0.0,,0.0,0.0,28.6,23.0,1024.2,87.5,0.0,0.0,0.0
2023-06-01T05:00:00,10.0,8.0,87.29,0.0,0.0,,0.0,0.0,27.5,24.0,1024.1,87.5,7.0,0.0,0.0
2023-06-01T06:00:00,10.1,8.0,87.14,0.0,0.0,,0.0,0.0,29.1,25.0,1024.2,87.5,21.0,0.1,0.0
2023-06-01T07:00:00,10.3,8.1,86.12,0.0,0.0,,0.0,0.0,23.1,32.0,1024.4,91.2,72.0,0.3,1.0
2023-06-01T08:00:00,11.3,8.5,82.79,0.0,0.0,,0.0,0.0,18.0,33.0,1024.6,85.2,164.0,0.6,2.0
2023-06-01T09:00:00,12.5,8.8,78.46,0.0,0.0,,0.0,0.0,25.5,27.0,1024.5,87.7,437.0,1.6,4.0
2023-06-01T10:00:00,13.5,9.4,76.22,0.0,0.0,,0.0,0.0,25.5,26.0,1024.6,100.0,633.0,2.3,6.0
2023-06-01T11:00:00,14.9,9.6,70.48,0.0,0.0,,0.0,0.0,25.8,35.0,1024.5,81.2,,2.7,7.0
2023-06-01T12:00:00,11.7,7.9,77.51,0.0,0.0,,0.0,0.0,14.8,50.0,1025.7,100.0,823.0,3.0,8.0
2023-06-01T13:00:00,16.7,10.1,65.08,0.0,0.0,,0.0,0.0,19.5,35.0,1024.3,59.1,862.0,3.1,9.0
2023-06-01T14:00:00,17.0,9.8,62.64,0.0,0.0,,0.0,0.0,24.0,35.0,1024.2,25.9,862.0,3.1,9.0
2023-06-01T15:00:00,18.0,10.2,60.22,0.0,0.0,,0.0,0.0,23.4,41.0,1023.9,5.3,808.0,2.9,8.0
2023-06-01T16:00:00,17.5,9.3,58.53,0.0,0.0,,0.0,0.0,15.9,34.0,1023.5,0.0,712.0,2.6,7.0
2023-06-01T17:00:00,18.6,9.8,56.5,0.0,0.0,,0.0,0.0,22.8,50.0,1023.0,0.0,592.0,2.1,6.0
2023-06-01T18:00:00,18.0,9.6,58.13,0.0,0.0,,0.0,0.0,23.8,41.0,1022.6,0.0,437.0,1.6,4.0
2023-06-01T19:00:00,17.2,9.9,62.17,0.0,0.0,,0.0,0.0,21.9,43.0,1022.5,0.0,260.0,0.9,3.0
2023-06-01T20:00:00,15.9,9.7,66.51,0.0,0.0,,0.0,0.0,19.6,43.0,1022.6,0.0,54.0,0.2,1.0
2023-06-01T21:00:00,13.8,9.8,76.69,0.0,0.0,,0.0,0.0,15.8,50.0,1023.0,75.6,15.0,0.1,0.0
2023-06-01T22:00:00,13.4,9.6,77.74,0.0,0.0,,0.0,0.0,21.1,49.0,1023.6,95.0,0.0,0.0,0.0
2023-06-01T23:00:00,13.0,8.8,75.69,0.0,0.0,,0.0,0.0,26.5,40.0,1023.6,100.0,0.0,0.0,0.0
2023-06-02T00:00:00,12.3,7.8,74.34,0.0,0.0,,0.0,0.0,20.9,49.0,1024.2,100.0,0.0,0.0,0.0
