0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2023-06-02T01:00:00,11.9,7.6,74.88,0.0,0.0,,0.0,0.0,18.0,50.0,1024.4,100.0,0.0,0.0,0.0
2023-06-02T02:00:00,11.2,6.9,74.66,0.0,0.0,,0.0,0.0,22.0,41.0,1024.3,100.0,0.0,0.0,0.0
2023-06-02T03:00:00,11.0,6.9,75.93,0.0,0.0,,0.0,0.0,21.5,42.0,1024.0,100.0,0.0,0.0,0.0
2023-06-02T04:00:00,10.7,6.7,76.09,0.0,0.0,,0.0,0.0,20.7,33.0,1023.9,100.0,0.0,0.0,0.0
2023-06-02T05:00:00,10.7,6.4,75.11,0.0,0.0,,0.0,0.0,18.7,41.0,1024.0,100.0,0.0,0.0,0.0
2023-06-02T06:00:00,10.4,5.6,72.29,0.0,0.0,,0.0,0.0,21.3,45.0,1024.3,100.0,18.0,0.1,0.0
2023-06-02T07:00:00,10.7,6.0,72.75,0.0,0.0,,0.0,0.0,19.1,46.0,1024.2,99.2,53.0,0.2,1.0
2023-06-02T08:00:00,10.6,5.5,71.03,0.0,0.0,,0.0,0.0,23.3,31.0,1024.4,99.2,133.0,0.5,1.0
2023-06-02T09:00:00,11.2,5.8,69.53,0.0,0.0,,0.0,0.0,23.1,40.0,1024.4,99.2,204.0,0.7,2.0
2023-06-02T10:00:00,12.0,6.2,67.56,0.0,0.0,,0.0,0.0,23.5,57.0,1024.3,99.2,256.0,0.9,3.0
2023-06-02T11:00:00,13.1,6.5,64.38,0.0,0.0,,0.0,0.0,22.1,42.0,1024.2,94.1,274.0,1.0,3.0
2023-06-02T12:00:00,14.4,7.0,61.14,0.0,0.0,,0.0,0.0,21.7,49.0,1024.3,78.0,433.0,1.6,4.0
2023-06-02T13:00:00,15.4,6.9,56.73,0.0,0.0,,0.0,0.0,21.2,65.0,1023.9,44.7,795.0,2.9,8.0
2023-06-02T14:00:00,16.5,7.3,54.63,0.0,0.0,,0.0,0.0,17.9,42.0,1023.5,38.8,878.0,3.2,9.0
2023-06-02T15:00:00,17.4,7.5,52.07,0.0,0.0,,0.0,0.0,21.1,39.0,1023.1,23.3,835.0,3.0,8.0
2023-06-02T16:00:00,17.7,7.9,52.8,0.0,0.0,,0.0,0.0,22.1,66.0,1022.8,20.8,718.0,2.6,7.0
2023-06-02T17:00:00,17.2,7.9,54.52,0.0,0.0,,0.0,0.0,24.0,58.0,1022.5,10.9,589.0,2.1,6.0
2023-06-02T18:00:00,16.5,7.7,56.2,0.0,0.0,,0.0,0.0,24.9,62.0,1022.2,0.0,434.0,1.6,4.0
2023-06-02T19:00:00,15.5,7.5,59.09,0.0,0.0,,0.0,0.0,22.2,55.0,1022.2,0.0,276.0,1.0,3.0
2023-06-02T20:00:00,14.1,7.5,64.47,0.0,0.0,,0.0,0.0,20.1,57.0,1022.2,32.0,57.0,0.2,1.0
2023-06-02T21:00:00,12.3,7.3,71.45,0.0,0.0,,0.0,0.0,18.4,60.0,1022.7,35.6,16.0,0.1,0.0
2023-06-02T22:00:00,11.7,7.5,75.75,0.0,0.0,,0.0,0.0,17.2,52.0,1023.1,64.2,0.0,0.0,0.0
2023-06-02T23:00:00,11.9,7.8,75.86,0.0,0.0,,0.0,0.0,16.6,56.0,1023.2,69.0,0.0,0.0,0.0
2023-06-03T00:00:00,11.0,7.8,80.32,0.0,0.0,,0.0,0.0,15.9,41.0,1023.2,50.6,0.0,0.0,0.0
2023-06-03T01:00:00,10.4,7.7,82.89,0.0,0.0,,0.0,0.0,18.0,26.0,1023.1,0.0,0.0,0.0,0.0
2023-06-03T02:00:00,10.0,7.2,82.88,0.0,0.0,,0.0,0.0,26.2,30.0,1022.8,0.0,0.0,0.0,0.0
2023-06-03T03:00:00,9.8,7.0,83.2,0.0,0.0,,0.0,0.0,23.1,30.0,1022.5,1.4,0.0,0.0,0.0
2023-06-03T04:00:00,8.6,6.9,89.3,0.0,0.0,,0.0,0.0,19.2,360.0,1022.4,43.5,0.0,0.0,0.0
2023-06-03T05:00:00,8.5,7.2,91.77,0.0,0.0,,0.0,0.0,18.1,358.0,1022.1,46.0,7.0,0.0,0.0
2023-06-03T06:00:00,9.2,7.9,91.57,0.0,0.0,,0.0,0.0,19.9,8.0,1022.2,62.6,25.0,0.1,0.0
2023-06-03T07:00:00,10.5,8.6,88.09,0.0,0.0,,0.0,0.0,21.5,15.0,1022.3,83.9,66.0,0.2,1.0
2023-06-03T08:00:00,11.5,9.1,85.05,0.0,0.0,,0.0,0.0,24.3,15.0,1022.4,86.6,118.0,0.4,1.0
2023-06-03T09:00:00,12.7,9.6,81.31,0.0,0.0,,0.0,0.0,25.3,16.0,1022.7,86.6,154.0,0.6,2.0
2023-06-03T10:00:00,13.5,10.1,79.64,0.0,0.0,,0.0,0.0,25.4,21.0,1022.8,93.2,295.0,1.1,3.0
2023-06-03T11:00:00,15.4,11.0,74.9,0.0,0.0,,0.0,0.0,25.6,31.0,1022.8,80.2,335.0,1.2,3.0
2023-06-03T12:00:00,17.5,11.0,65.4,0.0,0.0,,0.0,0.0,21.9,40.0,1022.5,36.0,718.0,2.6,7.0
2023-06-03T13:00:00,19.2,10.9,58.45,0.0,0.0,,0.0,0.0,22.2,42.0,1022.3,25.2,888.0,3.2,9.0
2023-06-03T14:00:00,20.4,11.0,54.49,0.0,0.0,,0.0,0.0,21.0,56.0,1022.1,68.9,828.0,3.0,8.0
2023-06-03T15:00:00,21.3,9.2,46.12,0.0,0.0,,0.0,0.0,28.3,68.0,1021.8,61.9,854.0,3.1,9.0
2023-06-03T16:00:00,21.0,8.9,45.97,0.0,0.0,,0.0,0.0,24.4,68.0,1021.6,10.4,712.0,2.6,7.0
2023-06-03T17:00:00,20.5,7.9,44.32,0.0,0.0,,0.0,0.0,27.1,47.0,1021.4,1.3,583.0,2.1,6.0
2023-06-03T18:00:00,19.9,8.1,46.63,0.0,0.0,,0.0,0.0,25.2,59.0,1021.1,10.7,450.0,1.6,5.0
2023-06-03T19:00:00,19.0,7.8,48.19,0.0,0.0,,0.0,0.0,23.6,58.0,1021.1,0.0,208.0,0.7,2.0
2023-06-03T20:00:00,17.5,7.1,50.28,0.0,0.0,,0.0,0.0,20.6,61.0,1021.3,0.0,59.0,0.2,1.0
2023-06-03T21:00:00,15.3,6.4,55.34,0.0,0.0,,0.0,0.0,16.8,52.0,1021.7,0.0,14.0,0.1,0.0
2023-06-03T22:00:00,14.0,5.3,55.53,0.0,0.0,,,0.0,15.3,51.0,1022.4,0.0,0.0,0.0,0.0
2023-06-03T23:00:00,12.7,5.0,59.23,0.0,0.0,,0.0,0.0,15.9,40.0,1022.7,0.0,0.0,0.0,0.0
2023-06-04T00:00:00,12.6,4.7,58.8,0.0,0.0,,0.0,0.0,22.2,33.0,1022.6,0.0,0.0,0.0,0.0
2023-06-04T01:00:00,12.3,6.0,65.7,0.0,0.0,,0.0,0.0,23.8,32.0,1022.5,0.0,0.0,0.0,0.0
2023-06-04T02:00:00,11.2,5.8,69.29,0.0,0.0,,0.0,0.0,18.8,14.0,1022.5,0.0,0.0,0.0,0.0
2023-06-04T03:00:00,10.0,5.9,75.66,0.0,0.0,,0.0,0.0,16.3,358.0,1022.2,0.0,0.0,0.0,0.0
2023-06-04T04:00:00,9.9,6.5,79.32,0.0,0.0,,0.0,0.0,20.6,347.0,1022.2,0.0,0.0,0.0,0.0
2023-06-04T05:00:00,10.6,7.5,81.59,0.0,0.0,,0.0,0.0,14.6,2.0,1022.3,0.0,9.0,0.0,0.0
2023-06-04T06:00:00,9.6,7.3,85.37,0.0,0.0,,0.0,0.0,17.6,357.0,1022.2,0.0,44.0,0.2,0.0
2023-06-04T07:00:00,11.2,8.3,82.29,0.0,0.0,,0.0,0.0,17.8,9.0,1022.4,0.0,153.0,0.6,2.0
2023-06-04T08:00:00,13.3,9.3,76.63,0.0,0.0,,0.0,0.0,18.9,18.0,1022.5,0.0,252.0,0.9,3.0
2023-06-04T09:00:00,15.4,10.0,69.9,0.0,0.0,,0.0,0.0,21.9,18.0,1022.7,0.0,451.0,1.6,5.0
2023-06-04T10:00:00,17.5,10.1,62.09,0.0,0.0,,0.0,0.0,19.8,25.0,1022.9,0.0,621.0,2.2,6.0
2023-06-04T11:00:00,18.5,10.0,57.67,0.0,0.0,,0.0,0.0,20.9,33.0,1023.0,0.0,727.0,2.6,7.0
2023-06-04T12:00:00,19.9,10.4,54.35,0.0,0.0,,0.0,0.0,22.4,34.0,1023.2,0.0,805.0,2.9,8.0
2023-06-04T13:00:00,20.7,10.0,50.18,0.0,0.0,,0.0,0.0,21.8,51.0,1023.0,0.0,850.0,3.1,9.0
2023-06-04T14:00:00,21.4,9.2,45.58,0.0,0.0,,0.0,0.0,19.6,52.0,1022.9,0.0,842.0,3.0,8.0
2023-06-04T15:00:00,22.0,8.7,42.52,0.0,0.0,,0.0,0.0,22.3,65.0,1022.8,0.0,794.0,2.9,8.0
2023-06-04T16:00:00,21.4,8.8,44.59,0.0,0.0,,0.0,0.0,21.0,60.0,1022.7,0.0,698.0,2.5,7.0
2023-06-04T17:00:00,21.0,8.0,43.19,0.0,0.0,,0.0,0.0,21.7,45.0,1022.5,0.0,586.0,2.1,6.0
2023-06-04T18:00:00,20.2,5.3,37.86,0.0,0.0,,0.0,0.0,20.7,46.0,1022.2,0.0,428.0,1.5,4.0
2023-06-04T19:00:00,19.0,5.6,41.39,0.0,0.0,,0.0,0.0,22.0,46.0,1022.3,0.0,278.0,1.0,3.0
2023-06-04T20:00:00,17.2,6.9,50.46,0.0,0.0,,0.0,0.0,18.6,61.0,1022.3,0.0,58.0,0.2,1.0
2023-06-04T21:00:00,14.6,5.9,55.99,0.0,0.0,,0.0,0.0,12.8,60.0,1022.8,1.3,16.0,0.1,0.0
2023-06-04T22:00:00,12.8,5.9,62.93,0.0,0.0,,0.0,0.0,11.3,45.0,1023.6,0.0,0.0,0.0,0.0
2023-06-04T23:00:00,11.7,7.6,76.12,0.0,0.0,,0.0,0.0,6.4,14.0,1024.0,0.0,0.0,0.0,0.0
2023-06-05T00:00:00,11.1,8.6,84.13,0.0,0.0,,0.0,0.0,16.3,27.0,1024.2,0.0,0.0,0.0,0.0
2023-06-05T01:00:00,10.1,8.1,87.05,0.0,0.0,,0.0,0.0,12.7,4.0,1024.3,1.4,0.0,0.0,0.0
2023-06-05T02:00:00,9.6,7.8,88.2,0.0,0.0,,0.0,0.0,10.0,11.0,1024.3,40.5,0.0,0.0,0.0
2023-06-05T03:00:00,9.2,7.6,89.57,0.0,0.0,,0.0,0.0,19.8,22.0,1023.8,33.2,0.0,0.0,0.0
2023-06-05T04:00:00,9.2,7.5,89.07,0.0,0.0,,0.0,0.0,25.3,23.0,1023.4,51.9,0.0,0.0,0.0
2023-06-05T05:00:00,8.9,7.3,89.11,0.0,0.0,,0.0,0.0,23.9,24.0,1023.2,51.9,11.0,0.0,0.0
2023-06-05T06:00:00,9.4,7.5,87.79,0.0,0.0,,0.0,0.0,19.8,16.0,1023.2,51.9,40.0,0.1,0.0
2023-06-05T07:00:00,10.9,7.9,82.01,0.0,0.0,,0.0,0.0,23.0,24.0,1023.3,51.1,167.0,0.6,2.0
2023-06-05T08:00:00,12.3,8.3,76.45,0.0,0.0,,0.0,0.0,20.8,34.0,1023.6,54.6,257.0,0.9,3.0
2023-06-05T09:00:00,13.3,8.1,70.77,0.0,0.0,,0.0,0.0,24.7,25.0,1023.9,51.1,446.0,1.6,4.0
2023-06-05T10:00:00,14.9,8.9,67.43,0.0,0.0,,0.0,0.0,23.0,25.0,1023.8,59.3,618.0,2.2,6.0
2023-06-05T11:00:00,16.0,9.3,64.77,0.0,0.0,,0.0,0.0,19.9,27.0,1023.8,48.9,734.0,2.6,7.0
2023-06-05T12:00:00,17.1,9.4,60.56,0.0,0.0,,0.0,0.0,19.2,31.0,1023.8,37.0,816.0,2.9,8.0
2023-06-05T13:00:00,18.2,9.9,58.45,0.0,0.0,,0.0,0.0,19.1,41.0,1023.3,31.1,852.0,3.1,9.0
2023-06-05T14:00:00,18.7,9.7,55.85,0.0,0.0,,0.0,0.0,20.6,33.0,1023.1,13.7,843.0,3.0,8.0
2023-06-05T15:00:00,19.0,9.9,55.53,0.0,0.0,,0.0,0.0,19.4,40.0,1022.5,3.9,795.0,2.9,8.0
2023-06-05T16:00:00,19.0,9.3,53.1,0.0,0.0,,0.0,0.0,18.9,42.0,1022.2,1.4,707.0,2.5,7.0
2023-06-05T17:00:00,18.7,8.7,52.07,0.0,0.0,,0.0,0.0,21.1,42.0,1021.9,0.0,578.0,2.1,6.0
2023-06-05T18:00:00,18.6,9.1,54.26,0.0,0.0,,0.0,0.0,19.1,41.0,1021.6,2.5,424.0,1.5,4.0
2023-06-05T19:00:00,17.4,9.4,59.38,0.0,0.0,,0.0,0.0,19.0,56.0,1021.6,4.1,270.0,1.0,3.0
2023-06-05T20:00:00,15.6,9.4,66.35,0.0,0.0,,0.0,0.0,20.1,57.0,1022.0,21.3,63.0,0.2,1.0
2023-06-05T21:00:00,13.6,9.1,74.26,0.0,0.0,,0.0,0.0,16.4,58.0,1022.2,8.9,19.0,0.1,0.0
2023-06-05T22:00:00,11.8,8.4,79.93,0.0,0.0,,0.0,0.0,15.5,51.0,1023.0,21.3,0.0,0.0,0.0
2023-06-05T23:00:00,10.4,7.8,84.16,0.0,0.0,,0.0,0.0,11.4,49.0,1023.0,48.9,0.0,0.0,0.0
2023-06-06T00:00:00,10.3,7.6,83.66,0.0,0.0,,0.0,0.0,10.6,34.0,1023.2,51.9,0.0,0.0,0.0
2023-06-06T01:00:00,9.6,7.4,86.42,0.0,0.0,,0.0,0.0,12.0,33.0,1023.2,55.5,0.0,0.0,0.0
2023-06-06T02:00:00,9.6,7.0,83.8,0.0,0.0,,0.0,0.0,15.7,18.0,1023.0,51.9,0.0,0.0,0.0
2023-06-06T03:00:00,9.5,6.9,84.03,0.0,0.0,,0.0,0.0,16.5,18.0,1022.9,51.9,0.0,0.0,0.0
2023-06-06T04:00:00,8.9,6.7,85.84,0.0,0.0,,0.0,0.0,15.5,18.0,1022.7,48.9,0.0,0.0,0.0
2023-06-06T05:00:00,8.6,6.7,87.53,0.0,0.0,,0.0,0.0,13.5,10.0,1022.6,22.2,9.0,0.0,0.0
2023-06-06T06:00:00,9.0,7.1,88.07,0.0,0.0,,0.0,0.0,13.8,9.0,1022.6,22.2,27.0,0.1,0.0
2023-06-06T07:00:00,10.9,8.1,82.91,0.0,0.0,,0.0,0.0,14.4,9.0,1022.6,53.3,133.0,0.5,1.0
2023-06-06T08:00:00,12.9,8.7,75.58,0.0,0.0,,0.0,0.0,19.3,34.0,1022.5,68.8,228.0,0.8,2.0
2023-06-06T09:00:00,14.1,9.1,71.92,0.0,0.0,,0.0,0.0,21.0,42.0,1022.6,66.9,339.0,1.2,3.0
2023-06-06T10:00:00,15.1,9.1,67.48,0.0,0.0,,0.0,0.0,22.1,33.0,1022.7,63.4,629.0,2.3,6.0
2023-06-06T11:00:00,16.3,9.4,63.76,0.0,0.0,,0.0,0.0,22.1,34.0,1022.6,67.4,761.0,2.7,8.0
2023-06-06T12:00:00,17.0,9.5,61.19,0.0,0.0,,0.0,0.0,19.5,43.0,1022.4,53.2,811.0,2.9,8.0
2023-06-06T13:00:00,17.7,9.1,57.16,0.0,0.0,,0.0,0.0,21.0,35.0,1022.0,46.0,843.0,3.0,8.0
2023-06-06T14:00:00,18.8,9.7,55.44,0.0,0.0,,0.0,0.0,21.1,43.0,1021.8,39.8,835.0,3.0,8.0
2023-06-06T15:00:00,18.9,9.6,54.81,0.0,0.0,,0.0,0.0,21.2,35.0,1021.5,40.4,788.0,2.8,8.0
2023-06-06T16:00:00,18.9,9.3,53.7,0.0,0.0,,0.0,0.0,21.3,50.0,1021.4,22.7,695.0,2.5,7.0
2023-06-06T17:00:00,18.5,9.7,56.6,0.0,0.0,,0.0,0.0,22.0,48.0,1021.1,15.6,562.0,2.0,6.0
2023-06-06T18:00:00,17.6,9.7,59.77,0.0,0.0,,0.0,0.0,22.1,42.0,1021.0,13.7,416.0,1.5,4.0
2023-06-06T19:00:00,16.6,9.5,62.55,0.0,0.0,,0.0,0.0,22.4,36.0,1021.1,12.4,259.0,0.9,3.0
2023-06-06T20:00:00,15.3,9.3,67.71,0.0,0.0,,0.0,0.0,19.0,35.0,1021.2,11.0,63.0,0.2,1.0
2023-06-06T21:00:00,13.6,9.1,74.31,0.0,0.0,,0.0,0.0,20.1,41.0,1021.7,30.7,19.0,0.1,0.0
2023-06-06T22:00:00,12.2,9.0,80.89,0.0,0.0,,0.0,0.0,17.1,41.0,1022.1,28.2,0.0,0.0,0.0
2023-06-06T23:00:00,11.5,8.7,83.26,0.0,0.0,,0.0,0.0,15.6,34.0,1022.1,13.7,0.0,0.0,0.0
2023-06-07T00:00:00,11.0,8.4,84.01,0.0,0.0,,0.0,0.0,11.6,33.0,1022.0,13.7,0.0,0.0,0.0
2023-06-07T01:00:00,10.7,8.0,83.26,0.0,0.0,,0.0,0.0,16.9,25.0,1021.7,17.3,0.0,0.0,0.0
2023-06-07T02:00:00,10.3,8.0,85.89,0.0,0.0,,0.0,0.0,19.0,11.0,1021.5,24.9,0.0,0.0,0.0
2023-06-07T03:00:00,9.9,8.0,87.88,0.0,0.0,,0.0,0.0,16.9,11.0,1021.2,28.7,0.0,0.0,0.0
2023-06-07T04:00:00,9.7,8.0,89.33,0.0,0.0,,0.0,0.0,20.3,11.0,1020.9,55.5,0.0,0.0,0.0
2023-06-07T05:00:00,9.9,8.2,89.44,0.0,0.0,,0.0,0.0,21.5,18.0,1020.9,87.5,11.0,0.0,0.0
2023-06-07T06:00:00,10.3,8.5,88.55,0.0,0.0,,0.0,0.0,20.3,18.0,1020.9,87.5,38.0,0.1,0.0
2023-06-07T07:00:00,11.5,9.1,85.54,0.0,0.0,,0.0,0.0,21.9,25.0,1021.0,87.5,83.0,0.3,1.0
2023-06-07T08:00:00,12.5,9.2,80.17,0.0,0.0,,0.0,0.0,24.8,33.0,1021.3,73.3,249.0,0.9,2.0
2023-06-07T09:00:00,14.2,9.9,75.55,0.0,0.0,,0.0,0.0,21.7,27.0,1021.4,55.9,427.0,1.5,4.0
2023-06-07T10:00:00,15.3,10.4,72.55,0.0,0.0,,0.0,0.0,21.9,27.0,1021.4,47.7,601.0,2.2,6.0
2023-06-07T11:00:00,16.8,10.8,67.76,0.0,0.0,,0.0,0.0,22.4,33.0,1021.1,28.2,717.0,2.6,7.0
2023-06-07T12:00:00,18.3,12.0,66.49,0.0,0.0,,0.0,0.0,21.0,33.0,1020.7,40.5,802.0,2.9,8.0
2023-06-07T13:00:00,19.2,11.9,62.87,0.0,0.0,,0.0,0.0,22.4,34.0,1020.5,4.3,848.0,3.1,8.0
2023-06-07T14:00:00,19.7,11.8,60.22,0.0,0.0,,0.0,0.0,20.9,41.0,1020.2,0.0,841.0,3.0,8.0
2023-06-07T15:00:00,20.6,12.3,58.83,0.0,0.0,,0.0,0.0,21.0,44.0,1019.9,0.0,791.0,2.8,8.0
2023-06-07T16:00:00,21.2,12.0,55.84,0.0,0.0,,0.0,0.0,17.8,42.0,1019.5,0.0,694.0,2.5,7.0
2023-06-07T17:00:00,21.2,11.6,54.38,0.0,0.0,,0.0,0.0,21.0,51.0,1019.1,0.0,570.0,2.1,6.0
2023-06-07T18:00:00,20.2,11.1,55.87,0.0,0.0,,0.0,0.0,19.5,51.0,1019.0,0.0,421.0,1.5,4.0
2023-06-07T19:00:00,18.8,10.7,59.22,0.0,0.0,,0.0,0.0,19.5,41.0,1019.1,0.0,270.0,1.0,3.0
2023-06-07T20:00:00,17.4,10.0,62.14,0.0,0.0,,0.0,0.0,14.8,22.0,1019.2,0.0,64.0,0.2,1.0
2023-06-07T21:00:00,15.1,9.6,69.79,0.0,0.0,,0.0,0.0,17.0,30.0,1019.1,0.0,17.0,0.1,0.0
2023-06-07T22:00:00,13.4,9.3,76.15,0.0,0.0,,0.0,0.0,20.0,30.0,1019.5,0.0,0.0,0.0,0.0
2023-06-07T23:00:00,12.2,9.0,80.71,0.0,0.0,,0.0,0.0,18.6,21.0,1019.5,1.4,0.0,0.0,0.0
2023-06-08T00:00:00,11.2,8.8,85.3,0.0,0.0,,0.0,0.0,16.8,13.0,1019.7,6.9,0.0,0.0,0.0
2023-06-08T01:00:00,10.8,8.9,88.19,0.0,0.0,,0.0,0.0,23.2,13.0,1019.4,46.0,0.0,0.0,0.0
2023-06-08T02:00:00,10.5,8.7,89.04,0.0,0.0,,0.0,0.0,18.9,4.0,1019.1,43.5,0.0,0.0,0.0
2023-06-08T03:00:00,10.4,8.8,,0.0,0.0,,0.0,0.0,20.2,11.0,1019.0,51.9,0.0,0.0,0.0
2023-06-08T04:00:00,10.2,8.8,90.97,0.0,0.0,,0.0,0.0,22.6,12.0,1018.8,69.7,0.0,0.0,0.0
2023-06-08T05:00:00,10.4,8.9,90.69,0.0,0.0,,0.0,0.0,21.7,10.0,1018.8,83.9,9.0,0.0,0.0
2023-06-08T06:00:00,10.9,9.3,89.77,0.0,0.0,,0.0,0.0,23.2,11.0,1018.7,83.9,36.0,0.1,0.0
2023-06-08T07:00:00,11.9,9.6,85.54,0.0,0.0,,0.0,0.0,20.8,12.0,1018.7,51.9,142.0,0.5,1.0
2023-06-08T08:00:00,13.0,9.8,80.67,0.0,0.0,,0.0,0.0,25.2,28.0,1018.5,51.1,254.0,0.9,3.0
2023-06-08T09:00:00,14.3,10.0,74.94,0.0,0.0,,0.0,0.0,24.7,20.0,1018.4,47.5,453.0,1.6,5.0
2023-06-08T10:00:00,16.0,10.5,69.88,0.0,0.0,,0.0,0.0,23.8,19.0,1018.3,46.3,607.0,2.2,6.0
2023-06-08T11:00:00,17.8,11.3,65.96,0.0,0.0,,0.0,0.0,16.9,20.0,1018.2,11.2,726.0,2.6,7.0
2023-06-08T12:00:00,19.3,11.7,61.37,0.0,0.0,,0.0,0.0,17.7,35.0,1017.7,0.0,799.0,2.9,8.0
2023-06-08T13:00:00,20.5,11.9,58.02,0.0,0.0,,0.0,0.0,21.4,34.0,1017.1,0.0,838.0,3.0,8.0
2023-06-08T14:00:00,21.1,9.1,46.2,0.0,0.0,,0.0,0.0,24.1,80.0,1017.0,0.0,830.0,3.0,8.0
2023-06-08T15:00:00,21.7,10.3,48.21,0.0,0.0,,0.0,0.0,21.5,60.0,1016.1,0.0,785.0,2.8,8.0
2023-06-08T16:00:00,21.9,10.3,47.91,0.0,0.0,,0.0,0.0,22.5,46.0,1015.6,0.0,696.0,2.5,7.0
2023-06-08T17:00:00,21.5,9.8,47.27,0.0,0.0,,0.0,0.0,24.6,50.0,1014.8,0.0,564.0,2.0,6.0
