0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2023-06-15T10:00:00,22.2,13.4,57.51,0.0,0.0,,0.0,0.0,13.7,358.0,1019.7,0.0,609.0,2.2,6.0
2023-06-15T11:00:00,24.8,12.9,47.44,0.0,0.0,,0.0,0.0,16.5,43.0,1019.7,0.0,768.0,2.8,8.0
2023-06-15T12:00:00,24.2,13.0,49.38,0.0,0.0,,0.0,0.0,13.2,140.0,1019.8,0.0,837.0,3.0,8.0
2023-06-15T13:00:00,26.1,10.1,36.55,0.0,0.0,,0.0,0.0,14.8,60.0,1020.0,0.0,775.0,2.8,8.0
2023-06-15T14:00:00,17.4,14.3,82.02,0.0,0.0,,0.0,0.0,9.4,195.4,1019.0,35.5,,,
2023-06-15T15:00:00,23.5,13.2,52.5,0.0,0.0,,0.0,0.0,11.1,157.0,1019.2,44.5,832.0,3.0,8.0
2023-06-15T16:00:00,17.1,15.5,90.31,0.0,0.0,,0.0,0.0,4.7,207.5,1019.0,1.2,,,
2023-06-15T17:00:00,23.1,12.3,50.63,1.484,100.0,rain,0.0,0.0,10.9,150.0,1019.2,39.2,644.0,2.3,6.0
2023-06-15T18:00:00,,12.5,53.55,0.0,0.0,,0.0,0.0,8.3,165.0,1019.3,21.3,418.0,1.5,4.0
2023-06-15T19:00:00,21.8,11.5,51.89,0.0,0.0,,0.0,0.0,8.1,166.0,1019.5,35.6,274.0,1.0,3.0
2023-06-15T20:00:00,20.6,12.1,58.1,0.0,0.0,,0.0,0.0,8.2,166.0,1019.7,3.6,100.0,0.4,1.0
2023-06-15T21:00:00,18.2,11.7,66.04,0.0,0.0,,0.0,0.0,7.9,211.0,1020.0,0.0,19.0,0.1,0.0
2023-06-15T22:00:00,16.4,11.6,73.15,0.0,0.0,,0.0,0.0,4.1,44.0,1020.4,0.0,0.0,0.0,0.0
2023-06-15T23:00:00,15.5,11.5,77.32,0.0,0.0,,0.0,0.0,6.9,61.0,1020.2,0.0,0.0,0.0,0.0
2023-06-16T00:00:00,14.0,11.0,81.79,0.0,0.0,,0.0,0.0,5.2,30.0,1020.3,0.0,0.0,0.0,0.0
2023-06-16T01:00:00,13.5,11.1,85.65,0.0,0.0,,0.0,0.0,9.4,9.0,1020.5,0.0,0.0,0.0,0.0
2023-06-16T02:00:00,13.5,10.5,81.87,0.0,0.0,,0.0,0.0,8.3,10.0,1020.4,0.0,0.0,0.0,0.0
2023-06-16T03:00:00,13.5,10.7,82.73,0.0,0.0,,0.0,0.0,10.8,7.0,1020.1,0.0,0.0,0.0,0.0
2023-06-16T04:00:00,12.7,10.2,85.17,0.0,0.0,,0.0,0.0,9.4,27.0,1019.9,0.0,0.0,0.0,0.0
2023-06-16T05:00:00,12.2,9.8,85.56,0.0,0.0,,0.0,0.0,10.6,11.0,1019.7,0.0,9.0,0.0,0.0
2023-06-16T06:00:00,13.0,10.3,,0.0,0.0,,0.0,0.0,15.1,1.0,1019.6,0.0,34.0,0.1,0.0
2023-06-16T07:00:00,14.9,10.9,76.86,0.0,0.0,,0.0,0.0,13.3,8.0,1019.5,0.0,160.0,0.6,2.0
2023-06-16T08:00:00,17.7,11.5,66.95,0.0,0.0,,0.0,0.0,12.8,13.0,1019.7,0.0,271.0,1.0,3.0
2023-06-16T09:00:00,21.1,12.2,56.75,0.0,0.0,,0.0,0.0,13.8,3.0,1019.8,0.0,433.0,1.6,4.0
2023-06-16T10:00:00,23.5,10.3,43.06,0.0,0.0,,0.0,0.0,12.8,61.0,1019.7,0.0,630.0,2.3,6.0
2023-06-16T11:00:00,23.7,11.0,44.81,0.0,0.0,,0.0,0.0,8.4,135.0,1019.6,0.0,739.0,2.7,7.0
2023-06-16T12:00:00,22.6,10.8,47.31,0.0,0.0,,0.0,0.0,13.7,145.0,1019.4,0.0,822.0,3.0,8.0
2023-06-16T13:00:00,22.0,12.5,54.64,0.0,0.0,,0.0,0.0,13.8,123.0,1019.4,0.0,856.0,3.1,9.0
2023-06-16T14:00:00,22.9,12.4,51.54,0.0,0.0,,0.0,0.0,10.8,120.0,1019.0,0.0,848.0,3.1,8.0
2023-06-16T15:00:00,22.8,12.7,52.99,0.0,0.0,,0.0,0.0,11.9,141.0,1018.6,4.1,690.0,2.5,7.0
2023-06-16T16:00:00,22.8,12.2,51.31,0.0,0.0,,0.0,0.0,12.4,153.0,1018.1,14.9,679.0,2.4,7.0
2023-06-16T17:00:00,22.8,11.1,47.66,0.0,0.0,,0.0,0.0,12.2,125.0,1017.8,3.0,553.0,2.0,6.0
2023-06-16T18:00:00,22.5,10.9,48.03,0.0,0.0,,0.0,0.0,9.8,125.0,1017.4,4.3,400.0,1.4,4.0
2023-06-16T19:00:00,22.1,11.2,49.81,0.0,0.0,,0.0,0.0,11.8,126.0,1017.0,0.0,252.0,0.9,3.0
2023-06-16T20:00:00,21.4,11.4,53.1,0.0,0.0,,0.0,0.0,9.1,124.0,1016.8,0.0,93.0,0.3,1.0
2023-06-16T21:00:00,18.5,12.2,66.74,0.0,0.0,,0.0,0.0,5.8,129.0,1017.0,2.5,18.0,0.1,0.0
2023-06-16T22:00:00,16.1,11.8,75.43,0.0,0.0,,0.0,0.0,3.5,30.0,1017.1,4.2,0.0,0.0,0.0
2023-06-16T23:00:00,14.6,11.2,79.61,0.0,0.0,,0.0,0.0,5.9,34.0,1017.2,15.1,0.0,0.0,0.0
2023-06-17T00:00:00,14.5,10.8,78.39,0.0,0.0,,0.0,0.0,10.0,39.0,1017.3,9.8,0.0,0.0,0.0
2023-06-17T01:00:00,14.0,10.5,79.49,0.0,0.0,,0.0,0.0,8.7,31.0,1017.0,36.8,0.0,0.0,0.0
2023-06-17T02:00:00,13.8,9.9,77.27,0.0,0.0,,0.0,0.0,9.1,23.0,1016.4,27.1,0.0,0.0,0.0
2023-06-17T03:00:00,13.3,9.9,80.2,0.0,0.0,,0.0,0.0,7.3,9.0,1016.0,3.8,0.0,0.0,0.0
2023-06-17T04:00:00,12.8,9.8,81.83,0.0,0.0,,0.0,0.0,12.6,18.0,1015.4,1.3,0.0,0.0,0.0
2023-06-17T05:00:00,12.5,9.4,81.63,0.0,0.0,,0.0,0.0,13.6,17.0,1014.9,3.8,24.0,0.1,0.0
2023-06-17T06:00:00,14.5,9.3,71.16,0.0,0.0,,0.0,0.0,9.4,56.0,1014.6,8.1,44.0,0.2,0.0
2023-06-17T07:00:00,14.7,10.0,73.59,0.0,0.0,,0.0,0.0,15.5,12.0,1014.4,26.7,109.0,0.4,1.0
2023-06-17T08:00:00,16.1,10.6,70.02,0.0,0.0,,0.0,0.0,14.3,9.0,1014.5,60.5,189.0,0.7,2.0
2023-06-17T09:00:00,17.5,11.2,66.6,0.0,0.0,,0.0,0.0,14.2,20.0,1014.6,79.8,242.0,0.9,2.0
2023-06-17T10:00:00,18.5,12.1,66.26,0.0,0.0,,0.0,0.0,12.5,12.0,1014.6,71.3,241.0,0.9,2.0
2023-06-17T11:00:00,21.1,13.2,60.5,0.0,0.0,,0.0,0.0,9.2,17.0,1014.1,62.0,506.0,1.8,5.0
2023-06-17T12:00:00,22.9,13.7,56.16,0.0,0.0,,0.0,0.0,6.3,331.0,1013.9,20.8,594.0,2.1,6.0
2023-06-17T13:00:00,23.1,13.3,54.13,0.006,100.0,rain,0.0,0.0,9.3,143.0,1013.5,55.8,516.0,1.9,5.0
2023-06-17T14:00:00,21.7,14.0,61.28,0.0,0.0,,0.0,0.0,9.3,148.0,1013.6,14.1,616.0,2.2,6.0
2023-06-17T15:00:00,22.3,14.1,59.96,0.173,100.0,rain,0.0,0.0,9.0,110.0,1013.3,70.0,620.0,2.2,6.0
2023-06-17T16:00:00,21.4,14.3,64.09,0.008,100.0,rain,0.0,0.0,9.2,91.0,1013.0,29.8,558.0,2.0,6.0
2023-06-17T17:00:00,21.9,14.5,62.63,0.0,0.0,,0.0,0.0,7.6,146.0,1012.6,14.9,385.0,1.4,4.0
2023-06-17T18:00:00,22.3,13.9,58.66,0.0,0.0,,0.0,0.0,9.0,144.0,1012.2,24.3,340.0,1.2,3.0
2023-06-17T19:00:00,21.7,13.7,60.66,0.0,0.0,,0.0,0.0,9.0,124.0,1011.9,35.6,220.0,0.8,2.0
2023-06-17T20:00:00,20.9,13.5,62.78,0.0,0.0,,0.0,0.0,6.8,146.0,1011.9,45.3,75.0,0.3,1.0
2023-06-17T21:00:00,19.4,14.5,73.21,0.0,0.0,,0.0,0.0,3.8,302.0,1011.9,69.4,21.0,0.1,0.0
2023-06-17T22:00:00,18.3,14.5,78.58,0.0,0.0,,0.0,0.0,3.9,289.0,1011.9,86.6,0.0,0.0,0.0
2023-06-17T23:00:00,17.3,14.3,82.55,0.0,0.0,,0.0,0.0,5.2,20.0,1011.6,67.7,0.0,0.0,0.0
2023-06-18T00:00:00,17.0,14.3,84.04,0.0,0.0,,0.0,0.0,7.4,332.0,1011.8,31.1,0.0,0.0,0.0
2023-06-18T01:00:00,18.7,15.3,80.59,0.429,100.0,rain,0.0,0.0,9.9,107.0,1011.2,91.6,0.0,0.0,0.0
2023-06-18T02:00:00,17.0,15.7,92.01,4.482,100.0,rain,0.0,0.0,12.6,10.0,1010.7,91.6,0.0,0.0,0.0
2023-06-18T03:00:00,17.1,15.8,92.02,0.034,100.0,rain,0.0,0.0,8.5,338.0,1010.4,100.0,0.0,0.0,0.0
2023-06-18T04:00:00,17.1,15.7,91.45,1.264,100.0,rain,0.0,0.0,8.4,359.0,1009.8,91.6,0.0,0.0,0.0
2023-06-18T05:00:00,17.1,15.8,91.91,0.071,100.0,rain,0.0,0.0,2.4,38.0,1009.6,91.6,7.0,0.0,0.0
2023-06-18T06:00:00,17.1,16.4,95.53,0.0,0.0,,0.0,0.0,5.3,125.0,1009.6,86.2,34.0,0.1,0.0
2023-06-18T07:00:00,18.5,16.6,88.53,0.0,0.0,,0.0,0.0,11.8,111.0,1009.8,91.6,81.0,0.3,1.0
2023-06-18T08:00:00,19.4,16.9,85.68,0.0,0.0,,0.0,0.0,8.8,119.0,1009.7,48.4,190.0,0.7,2.0
2023-06-18T09:00:00,19.5,16.8,84.91,0.0,0.0,,0.0,0.0,14.8,127.0,1009.7,54.8,357.0,1.3,4.0
2023-06-18T10:00:00,20.1,17.2,83.74,0.0,0.0,,0.0,0.0,14.0,130.0,1009.3,46.2,544.0,2.0,5.0
2023-06-18T11:00:00,21.4,17.2,76.99,0.0,0.0,,0.0,0.0,9.4,180.0,1009.5,0.0,661.0,2.4,7.0
2023-06-18T12:00:00,20.1,16.1,77.38,0.0,0.0,,0.0,0.0,14.6,150.0,1009.4,28.9,628.0,2.3,6.0
2023-06-18T13:00:00,18.9,15.8,82.15,0.0,0.0,,0.0,0.0,12.0,166.0,1009.8,95.6,121.0,0.4,1.0
2023-06-18T14:00:00,16.7,15.5,92.63,0.0,0.0,,0.0,0.0,13.0,190.4,1010.0,100.0,,,
2023-06-18T15:00:00,17.7,15.5,87.3,0.007,100.0,rain,0.0,0.0,5.5,184.0,1008.7,69.5,183.0,0.7,2.0
2023-06-18T16:00:00,17.3,15.6,89.72,0.188,100.0,rain,0.0,0.0,10.8,187.0,1008.9,90.8,99.0,0.4,1.0
2023-06-18T17:00:00,16.4,15.4,93.58,2.609,100.0,rain,0.0,0.0,2.7,335.0,1008.0,100.0,58.0,0.2,1.0
2023-06-18T18:00:00,16.2,15.7,96.86,0.0,0.0,,0.0,0.0,10.1,242.0,1008.0,100.0,,,
2023-06-18T19:00:00,16.8,15.8,93.77,1.002,100.0,rain,0.0,0.0,5.3,,1007.8,99.2,79.0,0.3,1.0
2023-06-18T20:00:00,16.3,15.6,95.44,0.055,100.0,rain,0.0,0.0,10.0,241.0,1008.0,99.2,39.0,0.1,0.0
2023-06-18T21:00:00,16.2,15.4,95.08,0.018,100.0,rain,0.0,0.0,11.5,235.0,1008.4,96.7,16.0,0.1,0.0
2023-06-18T22:00:00,15.6,14.9,95.41,0.0,0.0,,0.0,0.0,13.4,237.0,1009.1,87.0,0.0,0.0,0.0
2023-06-18T23:00:00,15.9,15.5,97.41,0.148,100.0,rain,0.0,0.0,13.7,239.0,1009.3,94.1,0.0,0.0,0.0
2023-06-19T00:00:00,16.2,15.4,95.15,0.0,0.0,,0.0,0.0,14.2,256.0,1009.4,99.2,0.0,0.0,0.0
2023-06-19T01:00:00,15.6,14.7,94.4,0.0,0.0,,0.0,0.0,13.8,250.0,1009.2,94.1,0.0,0.0,0.0
2023-06-19T02:00:00,15.9,15.2,95.31,0.0,0.0,,0.0,0.0,13.7,257.0,1009.5,82.8,0.0,0.0,0.0
2023-06-19T03:00:00,16.0,15.1,94.47,0.0,0.0,,0.0,0.0,11.8,262.0,1009.7,75.3,0.0,0.0,0.0
2023-06-19T04:00:00,15.9,14.8,93.21,0.0,0.0,,0.0,0.0,12.2,242.0,1010.4,82.1,0.0,0.0,0.0
2023-06-19T05:00:00,15.6,14.8,94.69,0.0,0.0,,0.0,0.0,11.9,242.0,1010.7,99.2,8.0,,0.0
2023-06-19T06:00:00,15.7,14.8,94.36,0.0,0.0,,0.0,0.0,9.3,238.0,1011.1,99.2,21.0,0.1,0.0
2023-06-19T07:00:00,16.5,15.1,91.55,0.015,100.0,rain,0.0,0.0,10.2,221.0,1011.2,63.5,98.0,0.4,1.0
2023-06-19T08:00:00,17.1,15.1,88.1,0.0,0.0,,0.0,0.0,10.5,177.0,1011.5,56.6,269.0,1.0,3.0
2023-06-19T09:00:00,16.8,15.0,89.07,0.0,0.0,,0.0,0.0,15.1,178.0,1012.0,42.2,278.0,1.0,3.0
2023-06-19T10:00:00,16.8,15.2,90.01,0.0,0.0,,0.0,0.0,11.6,159.0,1012.3,83.4,175.0,0.6,2.0
2023-06-19T11:00:00,16.9,15.2,89.63,0.0,0.0,,0.0,0.0,14.9,201.0,1012.5,58.9,209.0,0.8,2.0
2023-06-19T12:00:00,17.3,15.3,88.01,0.0,0.0,,0.0,0.0,15.3,201.0,1012.7,77.7,242.0,0.9,2.0
2023-06-19T13:00:00,18.1,15.6,85.15,0.0,0.0,,0.0,0.0,13.7,208.0,1012.5,52.1,360.0,1.3,4.0
2023-06-19T14:00:00,18.5,15.6,82.91,0.0,0.0,,0.0,0.0,12.1,199.0,1012.4,41.6,651.0,2.3,7.0
2023-06-19T15:00:00,19.5,15.4,77.2,0.0,0.0,,0.0,0.0,11.8,182.0,1012.2,72.5,648.0,2.3,6.0
2023-06-19T16:00:00,19.6,15.3,76.35,0.0,0.0,,0.0,0.0,11.7,171.0,1011.9,56.6,713.0,2.6,7.0
2023-06-19T17:00:00,20.0,15.2,74.05,0.0,0.0,,0.0,0.0,10.3,183.0,1011.3,28.5,584.0,2.1,6.0
2023-06-19T18:00:00,19.9,14.8,72.44,0.0,0.0,,0.0,0.0,9.8,174.0,1011.2,1.4,444.0,1.6,4.0
2023-06-19T19:00:00,19.7,14.9,73.76,0.0,0.0,,0.0,0.0,8.0,173.0,1011.1,35.5,293.0,1.1,3.0
2023-06-19T20:00:00,19.1,14.8,76.17,0.0,0.0,,0.0,0.0,6.2,194.0,1011.2,48.1,104.0,0.4,1.0
2023-06-19T21:00:00,17.9,14.9,83.09,0.0,0.0,,0.0,0.0,3.9,181.0,1011.2,83.6,26.0,0.1,0.0
2023-06-19T22:00:00,17.1,15.3,89.08,0.0,0.0,,0.0,0.0,6.1,149.0,1011.4,91.6,0.0,0.0,0.0
2023-06-19T23:00:00,16.7,14.9,89.04,0.0,0.0,,0.0,0.0,2.3,130.0,1011.1,91.6,0.0,0.0,0.0
2023-06-20T00:00:00,16.1,15.2,94.6,0.0,0.0,,0.0,0.0,4.9,10.0,1010.6,88.8,0.0,0.0,0.0
2023-06-20T01:00:00,16.5,15.2,92.38,0.0,0.0,,0.0,0.0,7.0,31.0,1010.1,86.9,0.0,0.0,0.0
2023-06-20T02:00:00,15.9,14.2,89.39,0.0,0.0,,0.0,0.0,7.0,31.0,1009.4,73.8,0.0,0.0,0.0
2023-06-20T03:00:00,15.6,13.6,87.85,0.006,100.0,rain,0.0,0.0,7.2,37.0,1009.0,52.4,0.0,0.0,0.0
2023-06-20T04:00:00,17.4,14.4,82.47,0.0,0.0,,0.0,0.0,8.7,69.0,1008.1,88.8,0.0,0.0,0.0
2023-06-20T05:00:00,18.1,15.3,83.83,0.006,100.0,rain,0.0,0.0,13.4,87.0,1007.0,92.7,9.0,0.0,0.0
2023-06-20T06:00:00,18.3,16.5,89.4,0.194,100.0,rain,0.0,0.0,19.2,104.0,1006.5,90.5,9.0,0.0,0.0
2023-06-20T07:00:00,17.6,17.1,97.11,16.153,100.0,rain,0.0,0.0,16.1,111.0,1006.6,94.4,12.0,0.0,0.0
2023-06-20T08:00:00,17.6,17.0,96.76,2.345,100.0,rain,0.0,0.0,13.6,143.0,1006.8,99.2,38.0,0.1,0.0
2023-06-20T09:00:00,18.1,17.6,96.77,0.184,100.0,rain,0.0,0.0,12.7,166.0,1007.0,86.8,52.0,0.2,1.0
2023-06-20T10:00:00,18.2,17.2,93.63,0.0,0.0,,0.0,0.0,15.5,202.0,1007.4,99.2,73.0,0.3,1.0
2023-06-20T11:00:00,18.9,17.4,91.29,0.0,0.0,,0.0,0.0,21.8,215.0,1007.6,95.8,380.0,1.4,4.0
2023-06-20T12:00:00,18.2,16.4,89.26,0.0,0.0,,0.0,0.0,22.6,208.0,1007.9,64.1,355.0,1.3,4.0
2023-06-20T13:00:00,17.7,16.2,91.11,0.0,0.0,,0.0,0.0,24.9,216.0,1007.9,99.2,505.0,1.8,5.0
2023-06-20T14:00:00,17.8,15.7,87.68,0.0,0.0,,0.0,0.0,22.5,218.0,1008.3,96.4,432.0,1.6,4.0
2023-06-20T15:00:00,18.0,15.9,87.65,0.0,0.0,,0.0,0.0,20.9,227.0,1008.6,97.9,376.0,1.4,4.0
2023-06-20T16:00:00,19.2,15.7,80.15,0.0,0.0,,0.0,0.0,20.6,229.0,1008.7,42.5,479.0,1.7,5.0
2023-06-20T17:00:00,19.6,16.0,79.74,0.0,0.0,,0.0,0.0,13.2,235.0,1008.7,44.5,487.0,1.8,5.0
2023-06-20T18:00:00,19.1,15.7,80.66,0.0,0.0,,0.0,0.0,18.0,234.0,1008.8,40.0,350.0,1.3,4.0
2023-06-20T19:00:00,19.1,15.6,79.82,0.0,0.0,,0.0,0.0,16.5,227.0,1009.4,36.5,249.0,0.9,2.0
2023-06-20T20:00:00,19.0,15.1,78.16,0.0,0.0,,0.0,0.0,13.6,243.0,1009.7,13.0,101.0,0.4,1.0
2023-06-20T21:00:00,17.5,14.3,81.56,0.0,0.0,,0.0,0.0,6.8,192.0,1010.3,0.0,18.0,0.1,0.0
2023-06-20T22:00:00,16.9,15.3,90.44,0.0,0.0,,0.0,0.0,16.3,227.0,1011.6,18.7,0.0,0.0,0.0
2023-06-20T23:00:00,16.3,14.3,87.96,0.0,0.0,,0.0,0.0,14.8,236.0,1012.0,16.1,0.0,0.0,0.0
2023-06-21T00:00:00,15.5,14.2,92.2,0.0,0.0,,0.0,0.0,11.7,235.0,1012.3,13.9,0.0,0.0,0.0
2023-06-21T01:00:00,16.0,14.8,93.0,0.0,0.0,,0.0,0.0,11.7,238.0,1012.5,54.0,0.0,0.0,0.0
2023-06-21T02:00:00,15.6,14.6,93.25,0.0,0.0,,0.0,0.0,10.8,252.0,1012.7,83.3,0.0,0.0,0.0
2023-06-21T03:00:00,16.1,14.9,92.55,0.0,0.0,,0.0,0.0,11.7,258.0,1013.2,91.6,0.0,0.0,0.0
2023-06-21T04:00:00,15.8,,91.7,0.0,0.0,,0.0,0.0,4.6,264.0,1013.6,72.0,0.0,0.0,0.0
2023-06-21T05:00:00,16.0,14.8,92.41,0.0,0.0,,0.0,0.0,2.9,322.0,1014.1,46.8,11.0,0.0,0.0
2023-06-21T06:00:00,16.0,15.3,95.81,0.0,,,0.0,0.0,11.6,213.0,1014.7,59.9,28.0,0.1,0.0
2023-06-21T07:00:00,16.8,15.3,90.58,0.0,0.0,,0.0,0.0,10.7,259.0,1015.3,47.6,65.0,,1.0
2023-06-21T08:00:00,18.2,15.3,82.84,0.0,0.0,,0.0,0.0,13.1,244.0,1016.1,50.3,104.0,0.4,1.0
2023-06-21T09:00:00,18.2,16.2,88.5,0.0,0.0,,0.0,0.0,18.2,215.0,1016.7,71.3,160.0,0.6,2.0
2023-06-21T10:00:00,17.7,15.3,86.34,0.0,0.0,,0.0,0.0,17.1,222.0,1017.1,57.6,188.0,0.7,2.0
2023-06-21T11:00:00,19.3,15.9,80.55,0.0,0.0,,0.0,0.0,20.3,214.0,1017.6,42.4,239.0,0.9,2.0
2023-06-21T12:00:00,19.5,16.0,80.38,0.0,0.0,,0.0,0.0,20.2,224.0,1017.9,71.4,388.0,1.4,4.0
2023-06-21T13:00:00,19.8,16.2,79.53,0.0,0.0,,0.0,,19.2,220.0,1018.0,30.9,592.0,,6.0
2023-06-21T14:00:00,20.4,16.2,76.7,0.0,0.0,,0.0,0.0,17.7,220.0,1018.1,42.1,909.0,3.3,9.0
2023-06-21T15:00:00,20.9,16.6,76.68,0.0,0.0,,0.0,0.0,19.2,213.0,1018.2,30.6,826.0,3.0,8.0
2023-06-21T16:00:00,21.0,16.1,73.19,0.0,0.0,,0.0,0.0,19.2,228.0,1018.1,11.2,722.0,2.6,7.0
2023-06-21T17:00:00,20.6,15.4,72.27,0.0,0.0,,0.0,0.0,17.3,220.0,1018.4,19.9,556.0,2.0,6.0
2023-06-21T18:00:00,19.4,15.3,76.98,0.0,0.0,,0.0,0.0,15.8,204.0,1018.5,6.1,419.0,1.5,4.0
2023-06-21T19:00:00,19.2,15.2,77.9,0.0,0.0,,0.0,0.0,11.3,212.0,1018.1,0.0,243.0,0.9,2.0
2023-06-21T20:00:00,18.1,15.2,83.29,0.0,0.0,,0.0,0.0,12.2,217.0,1018.3,18.5,95.0,0.3,1.0
2023-06-21T21:00:00,17.1,15.0,87.43,0.0,0.0,,0.0,0.0,10.1,202.0,1018.1,19.7,28.0,0.1,0.0
2023-06-21T22:00:00,16.3,14.8,91.19,0.0,0.0,,0.0,0.0,7.1,210.0,1018.9,61.7,7.0,0.0,0.0
2023-06-21T23:00:00,16.1,14.8,92.49,0.0,0.0,,0.0,0.0,11.6,208.0,1019.2,61.7,0.0,0.0,0.0
